No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
429;唐特-迪温琴佐;Donte DiVincenzo;2;0;7;70;74;74;74;77;60;68;81;70;75;70;73;74;74;26;4;勇士;26;2;4650000;0;201817;443;0;1;0;0;0;0;0
430;安德烈-伊戈达拉;Andre Iguodala;3;2;7;74;75;71;74;80;60;74;50;69;71;68;73;65;70;39;18;勇士;26;1;1920000;0;200409;332;0;4;0;0;0;0;0
431;乔丹-普尔;Jordan Poole;1;2;9;81;79;85;82;85;52;63;71;80;88;73;87;70;79;23;3;勇士;26;5;35000000;0;201928;651;0;1;0;0;0;0;0
432;加里-佩顿二世;Gary Payton II;2;3;7;71;74;68;70;85;62;68;83;70;71;56;68;78;73;30;6;勇士;26;3;9300000;0;201600;646;0;1;0;0;0;0;0
433;凯文-卢尼;Kevon Looney;5;4;7;62;78;62;72;86;76;85;62;69;60;68;69;83;76;27;7;勇士;26;4;8500000;0;201530;586;0;1;0;0;0;0;0
434;泰-杰罗姆;Ty Jerome;1;0;7;70;75;73;76;75;50;59;66;70;75;65;74;62;69;25;3;勇士;26;1;53176;0;201924;1099;0;0;0;0;0;0;0
435;安东尼-兰姆;Anthony Lamb;3;4;6;60;71;68;72;70;60;65;60;63;69;63;65;62;65;25;2;勇士;26;1;2410000;0;202000;1196;0;0;0;0;0;0;0
436;小帕特里克-鲍德温;Patrick Baldwin Jr.;3;4;6;64;66;59;73;78;61;70;68;64;58;64;62;70;67;19;0;勇士;26;4;3000000;0;202228;840;0;0;0;0;0;0;0
437;瑞安-罗林斯;Ryan Rollins;2;1;6;67;59;69;69;67;60;63;66;61;71;52;63;63;63;20;0;勇士;26;2;1800000;0;202244;1989;0;0;0;0;0;0;0
438;莱斯特-基诺内斯;Lester Quinones;2;0;6;68;63;78;75;69;63;66;65;62;78;65;71;65;68;22;0;勇士;26;1;53176;0;202200;2109;21岁的基诺内斯身高1米96，他来自孟菲斯大学。他在NCAA出战87场比赛，其中81场首发，场均出场27.6分钟，贡献10.1分4.3篮板1.8助攻。过去两个赛季，他的三分命中率达到39.4%。官方宣布他在勇士队将身穿25号球衣。;0;0;0;0;0;0
439;科怀-伦纳德;Kawhi Leonard;3;4;11;66;89;78;94;86;82;84;93;86;83;93;87;93;91;31;11;快船;27;3;44750000;0;201115;47;0;2;0;2;3;2;0
440;保罗-乔治;Paul George;3;4;10;73;87;88;88;84;76;70;82;87;89;84;89;81;87;32;12;快船;27;3;44000000;0;201010;139;0;0;0;0;1;0;5
441;拉塞尔-威斯布鲁克;Russell Westbrook;1;2;9;88;86;74;75;86;73;81;78;80;74;78;85;84;85;34;14;快船;27;1;785000;0;200804;74;0;0;1;0;2;5;2
442;尼古拉斯-巴图姆;Nicolas Batum;4;5;8;65;72;80;79;78;69;70;80;74;76;81;77;75;76;34;14;快船;27;2;11000000;0;200825;188;0;0;0;0;0;0;0
443;罗伯特-科温顿;Robert Covington;4;3;8;56;69;81;76;83;71;74;82;70;75;66;70;80;75;32;9;快船;27;1;12980000;0;201300;548;0;0;0;0;0;0;0
444;诺曼-鲍威尔;Norman Powell;2;3;8;65;76;80;81;85;67;68;75;75;82;78;77;77;77;29;7;快船;27;4;18000000;0;201546;844;0;1;0;0;0;0;0
445;埃里克-戈登;Eric Gordon;3;2;8;71;73;82;79;78;50;74;65;69;77;70;76;67;73;34;14;快船;27;2;16860000;0;200807;471;0;0;0;0;0;0;0
446;纳肖恩-海兰德;Nah'Shon Hyland;2;1;8;70;77;71;82;71;60;68;80;65;72;73;74;71;73;22;1;快船;27;3;3500000;0;202126;1026;0;0;0;0;0;0;0
447;马库斯-莫里斯;Marcus Morris;4;3;8;65;81;85;83;78;55;74;75;73;81;77;81;70;75;33;11;快船;27;2;16000000;0;201114;1330;0;0;0;0;0;0;0
448;梅森-普拉姆利;Mason Plumlee;5;4;8;69;83;50;71;85;63;83;69;75;30;68;67;78;73;32;9;快船;27;1;8200000;0;201322;1397;0;0;0;0;0;0;0
449;伊维察-祖巴茨;Ivica Zubac;5;0;8;57;73;63;77;77;72;84;60;65;46;65;64;77;71;25;6;快船;27;3;11000000;0;201632;747;0;0;0;0;0;0;0
450;特伦斯-曼;Terance Mann;2;3;6;71;79;78;79;78;56;69;68;66;78;71;76;68;73;26;3;快船;27;1;1520000;0;201948;1295;0;0;0;0;0;0;0
451;阿米尔-科菲;Amir Coffey;3;2;6;65;77;79;75;78;56;67;70;66;78;67;73;68;71;25;3;快船;27;3;3660000;0;201900;1134;0;0;0;0;0;0;0
452;杰森-普雷斯顿;Jason Preston;1;0;6;70;70;70;75;70;50;50;60;63;73;64;71;55;64;22;1;快船;27;2;2350000;0;202133;2088;0;0;0;0;0;0;0
453;布兰登-波士顿;Brandon Boston;2;3;6;56;68;69;72;78;55;62;61;64;69;55;62;63;63;20;1;快船;27;2;1450000;0;202151;1719;0;0;0;0;0;0;0
454;泽维尔-穆恩;Xavier Moon;2;1;6;65;72;65;69;69;72;65;66;63;66;55;64;68;65;28;1;快船;27;1;53176;0;201700;2048;0;0;0;0;0;0;0
455;穆萨-迪亚巴特;Moussa Diabaté;5;4;7;57;66;63;65;74;66;70;58;65;60;48;59;68;64;22;0;快船;27;2;1850000;0;202243;936;0;0;0;0;0;0;0
456;勒布朗-詹姆斯;LeBron James;3;4;11;90;94;82;82;88;75;83;78;90;85;83;93;86;91;38;19;湖人;28;3;42500000;0;200301;2;0;4;4;4;13;3;2
457;安东尼-戴维斯;Anthony Davis;5;4;10;65;94;71;78;88;90;92;83;91;72;83;85;96;91;29;10;湖人;28;3;37980000;0;201201;25;0;1;0;0;4;0;0
458;丹吉洛-拉塞尔;D'Angelo Russell;1;2;8;84;78;80;83;84;52;65;79;75;82;79;86;74;80;26;7;湖人;28;1;28650000;0;201502;251;0;0;0;0;0;0;0
459;马利克-比斯利;Malik Beasley;2;0;8;64;71;85;83;83;55;57;70;70;84;79;78;67;73;26;6;湖人;28;2;13320000;0;201619;194;0;0;0;0;0;0;0
460;八村塁;Rui Hachimura;4;3;7;63;82;78;73;78;67;76;70;70;76;67;75;74;75;25;3;湖人;28;1;4690000;0;201909;180;0;0;0;0;0;0;0
461;丹尼斯-施罗德;Dennis Schröder;1;2;8;74;79;78;77;81;45;63;71;71;73;75;78;67;73;29;9;湖人;28;1;2640000;0;201317;667;0;0;0;0;0;0;0
462;沙奎尔-哈里森;Shaquille Harrison;2;1;6;60;73;73;76;73;61;63;65;64;74;65;68;65;67;29;6;湖人;28;1;53176;0;201600;1009;0;0;0;0;0;0;0
463;奥斯汀-里夫斯;Austin Reaves;2;3;8;71;72;80;77;78;60;68;75;70;82;75;77;72;75;24;1;湖人;28;1;1560000;0;202100;581;0;0;0;0;0;0;0
464;贾里德-范德比尔特;Jarred Vanderbilt;4;5;7;63;79;70;72;83;76;83;78;67;73;66;71;84;78;23;4;湖人;28;2;4320000;0;201841;960;0;0;0;0;0;0;0
465;特里斯坦-汤普森;Tristan Thompson;5;4;7;63;80;50;69;76;73;81;65;69;31;65;62;77;70;31;11;湖人;28;1;53176;0;201104;695;0;1;0;0;0;0;0
466;特洛伊-布朗;Troy Brown;3;2;7;62;76;75;71;79;54;70;74;68;70;63;69;70;70;23;4;湖人;28;1;2200000;0;201815;889;0;0;0;0;0;0;0
467;韦尼恩-加布里埃尔;Wenyen Gabriel;4;3;6;51;76;57;71;74;74;76;46;65;52;62;60;70;65;25;3;湖人;28;1;1880000;0;201800;1079;0;0;0;0;0;0;0
468;朗尼-沃克;Lonnie Walker;1;2;7;71;77;78;78;78;57;63;70;77;80;67;78;68;73;24;4;湖人;28;1;6500000;0;201818;2214;0;0;0;0;0;0;0
469;穆罕默德-班巴;Mohamed Bamba;5;0;8;54;77;83;78;75;82;83;56;71;81;63;74;79;77;24;4;湖人;28;2;10500000;0;201806;372;0;0;0;0;0;0;0
470;小斯科蒂-皮蓬;Scotty Pippen Jr.;1;0;7;65;68;70;67;72;63;63;69;65;73;42;65;67;66;21;0;湖人;28;1;53176;0;202200;1391;0;0;0;0;0;0;0
471;马克斯-克里斯蒂;Max Christie;2;0;7;60;67;72;68;72;62;67;70;65;73;46;63;68;65;19;0;湖人;28;3;2250000;0;202235;1156;0;0;0;0;0;0;0
472;科尔-斯威德;Cole Swider;3;4;6;68;69;73;71;71;65;72;67;63;73;63;68;69;70;20;0;湖人;28;1;53176;0;202200;1472;0;0;0;0;0;0;0
473;凯文-杜兰特;Kevin Durant;3;4;11;83;92;88;97;87;74;79;80;90;89;96;97;84;92;34;15;太阳;29;3;49500000;0;200702;29;0;2;1;2;6;4;0
474;德文-布克;Devin Booker;2;1;10;79;87;90;91;87;63;75;78;87;90;89;93;80;87;26;7;太阳;29;6;33790000;0;201513;94;0;0;0;0;1;0;0
475;克里斯-保罗;Chris Paul;1;0;10;91;78;80;88;78;60;65;82;74;80;85;89;75;83;37;17;太阳;29;3;30000000;0;200504;22;0;0;0;0;4;5;2
476;TJ-沃伦;T.J. Warren;4;3;8;61;83;78;81;78;63;67;71;73;77;72;77;70;74;29;8;太阳;29;1;8000000;0;201414;318;0;0;0;0;0;0;0
477;德安德烈-艾顿;Deandre Ayton;5;0;9;60;85;74;74;87;80;87;65;82;68;81;78;86;82;24;4;太阳;29;4;33250000;0;201801;173;0;0;0;0;0;0;0
478;卡梅隆-佩恩;Cameron Payne;1;0;8;79;77;82;78;79;45;59;70;74;79;76;82;65;74;28;6;太阳;29;2;6330000;0;201514;647;0;0;0;0;0;0;0
479;特伦斯-罗斯;Terrence Ross;2;3;7;53;84;82;81;85;59;66;63;72;82;68;74;69;72;32;10;太阳;29;1;2500000;0;201208;597;0;0;0;0;0;0;0
480;托里-克雷格;Torrey Craig;3;4;6;61;78;71;76;78;67;70;61;66;71;67;70;69;70;32;5;太阳;29;1;5000000;0;201400;1150;0;0;0;0;0;0;0
481;萨宾-李;Saben Lee;2;1;6;70;76;74;72;73;51;68;76;65;75;64;72;68;70;22;2;太阳;29;1;53176;0;202038;1209;0;0;0;0;0;0;0
482;俾斯麦-比永博;Bismack Biyombo;5;4;7;56;81;50;66;87;71;83;69;72;33;54;60;82;71;30;11;太阳;29;1;2430000;0;201107;388;0;0;0;0;0;0;0
483;达米恩-李;Damion Lee;2;3;7;58;72;84;74;77;62;60;59;67;83;62;71;63;68;30;5;太阳;29;1;3400000;0;201600;579;0;1;0;0;0;0;0
484;达里厄斯-贝兹利;Darius Bazley;4;3;6;60;75;68;72;76;50;62;65;65;68;65;68;61;65;22;3;太阳;29;1;2400000;0;201900;849;0;0;0;0;0;0;0
485;约什-奥科吉;Josh Okogie;2;3;7;62;70;76;70;75;52;60;67;66;77;57;67;63;65;24;4;太阳;29;1;2700000;0;201820;808;0;0;0;0;0;0;0
486;乔克-兰代尔;Jock Landale;5;0;6;54;79;70;71;78;72;83;55;66;68;64;68;76;72;26;1;太阳;29;1;1290000;0;201800;1192;0;0;0;0;0;0;0
487;兰德里-沙梅特;Landry Shamet;1;2;6;69;70;75;71;72;45;60;75;63;77;57;70;65;68;25;4;太阳;29;1;2090000;0;201826;1441;0;0;0;0;0;0;0
488;伊什-韦恩莱特;Ish Wainright;4;3;6;50;73;53;61;76;67;78;55;65;46;50;54;71;63;28;1;太阳;29;2;1250000;0;202100;2197;0;0;0;0;0;0;0
489;达龙-福克斯;De’Aaron Fox;1;2;10;85;89;90;88;92;63;71;78;88;87;80;94;81;88;25;5;国王;30;3;32600000;0;201705;102;0;0;0;0;0;0;0
490;多曼塔斯-萨博尼斯;Domantas Sabonis;5;4;10;82;90;67;84;88;75;89;65;89;68;78;87;85;86;26;6;国王;30;2;19940000;0;201611;141;0;0;0;0;0;0;0
491;哈里森-巴恩斯;Harrison Barnes;3;4;8;65;86;83;78;89;71;76;70;79;81;78;81;80;81;30;10;国王;30;1;19200000;0;201207;365;0;1;0;0;0;0;0
492;凯文-赫尔特;Kevin Huerter;2;3;7;70;75;86;81;72;61;71;75;67;83;68;78;71;75;24;4;国王;30;1;5000000;0;201819;497;0;0;0;0;0;0;0
493;特伦斯-戴维斯;Terence Davis;2;3;6;74;76;78;73;81;69;64;71;65;78;65;75;73;74;25;3;国王;30;1;1510000;0;201900;432;0;0;0;0;0;0;0
494;戴维恩-米切尔;Davion Mitchell;2;1;6;70;78;74;68;82;76;61;82;67;75;57;71;79;74;24;1;国王;30;3;7750000;0;202109;1316;0;0;0;0;0;0;0
495;马修-德拉维多瓦;Matthew Dellavedova;1;2;6;69;70;73;78;70;51;63;61;63;75;66;72;60;67;32;9;国王;30;1;2300000;0;201300;434;0;0;0;0;0;0;0
496;里乔恩-霍姆斯;Richaun Holmes;4;5;7;55;82;70;77;83;78;80;64;73;69;73;72;80;76;29;7;国王;30;3;11600000;0;201537;519;0;0;0;0;0;0;0
497;马利克-蒙克;Malik Monk;2;1;9;76;79;86;83;87;61;68;71;75;86;78;84;74;80;25;5;国王;30;2;9500000;0;201711;617;0;0;0;0;0;0;0
498;特雷-莱尔斯;Trey Lyles;4;5;8;62;76;70;76;80;57;74;57;72;69;69;71;68;69;27;7;国王;30;1;2500000;0;201512;1183;0;0;0;0;0;0;0
499;PJ-多齐尔;P.J. Dozier;2;3;6;66;69;72;65;72;61;61;64;63;73;42;63;64;63;26;5;国王;30;2;1450000;0;201700;451;0;0;0;0;0;0;0
500;凯斯勒-爱德华兹;Kessler Edwards;3;4;6;60;74;76;75;71;61;63;67;64;75;65;70;64;68;21;1;国王;30;2;1800000;0;202144;788;0;0;0;0;0;0;0
501;奇梅齐耶-梅图;Chimezie Metu;4;5;6;55;74;68;72;76;74;71;51;65;68;63;66;70;68;25;4;国王;30;1;1780000;0;201849;1305;0;0;0;0;0;0;0
502;亚历克斯-莱恩;Alex Len;5;4;6;50;79;50;69;79;71;73;51;67;38;58;59;72;65;29;9;国王;30;1;2270000;0;201305;1182;0;0;0;0;0;0;0
503;尼米亚斯-奎塔;Neemias Queta;5;0;6;52;78;50;65;78;74;74;55;66;39;47;56;74;65;22;1;国王;30;2;2050000;0;202139;1170;0;0;0;0;0;0;0
504;基根-穆雷;Keegan Murray;3;4;9;63;75;81;79;74;69;68;72;73;79;70;75;71;74;21;0;国王;30;4;9000000;0;202204;631;0;0;0;0;0;0;0
505;基翁-埃利斯;Keon Ellis;1;2;6;76;63;73;75;70;55;69;76;62;75;65;72;70;71;22;0;国王;30;1;53176;0;202200;777;0;0;0;0;0;0;0
506;路易斯-威廉姆斯;Lou Williams;2;1;7;75;73;76;72;73;60;60;65;69;77;65;74;64;69;36;17;0;0;0;0;0;200545;313;0;0;0;0;0;0;0
507;肯巴-沃克;Kemba Walker;1;0;7;79;73;81;81;79;51;69;60;75;82;73;82;65;74;32;11;0;0;0;0;0;201109;155;0;0;0;0;0;0;1
508;约翰-沃尔;John Wall;1;0;9;84;83;75;79;78;61;65;73;82;76;80;85;71;79;32;12;0;0;0;0;0;201001;154;0;0;0;0;0;0;1
509;埃尔弗里德-佩顿;Elfrid Payton;1;0;7;78;76;73;78;78;61;71;61;71;75;69;78;68;73;28;8;0;0;0;0;0;201410;1382;0;0;0;0;0;0;0
510;卡梅隆-安东尼;Carmelo Anthony;4;3;7;63;75;85;84;78;65;70;64;71;81;81;79;70;74;38;19;0;0;0;0;0;200303;18;0;0;0;0;0;2;3
511;赛尔吉-伊巴卡;Serge Ibaka;5;4;7;60;74;75;72;75;79;75;62;71;69;70;71;76;74;33;13;0;0;0;0;0;200824;331;0;1;0;0;0;0;0
512;贾勒特-卡尔弗;Jarrett Culver;2;0;7;70;73;76;77;70;61;60;78;66;77;68;74;68;71;23;3;0;0;0;0;0;201906;532;0;0;0;0;0;0;0
513;拉简-隆多;Rajon Rondo;1;0;7;82;78;70;71;75;45;72;73;71;73;64;77;69;73;36;16;0;0;0;0;0;200621;126;0;2;0;0;0;0;1
514;法昆多-坎帕佐;Facundo Campazzo;1;2;7;80;74;75;75;76;48;48;67;73;75;74;79;59;70;31;2;0;0;0;0;0;202000;1123;0;0;0;0;0;0;0
515;罗德尼-胡德;Rodney Hood;3;2;7;63;73;78;78;83;51;66;69;72;77;77;74;67;72;30;8;0;0;0;0;0;201423;1050;0;0;0;0;0;0;0
516;埃里克-布莱德索;Eric Bledsoe;1;2;7;75;82;76;75;85;50;68;65;75;78;67;78;68;74;33;12;0;0;0;0;0;201018;408;0;0;0;0;0;0;0
517;艾尔-法鲁克-阿米奴;Al-Farouq Aminu;3;4;7;62;69;72;71;68;59;73;66;65;72;62;67;66;67;32;12;0;0;0;0;0;201008;454;0;0;0;0;0;0;0
518;约什-杰克逊;Josh Jackson;2;3;7;70;78;72;77;80;67;70;69;72;73;68;74;73;73;26;5;0;0;0;0;0;201704;531;0;0;0;0;0;0;0
519;特雷沃-阿里扎;Trevor Ariza;4;3;6;51;71;78;69;73;77;76;78;64;76;53;65;78;72;37;18;0;0;0;0;0;200443;169;0;1;0;0;0;0;0
520;肯特-贝兹莫尔;Kent Bazemore;2;3;8;65;76;79;76;79;58;68;70;71;79;66;74;70;72;33;10;0;0;0;0;0;201200;850;0;0;0;0;0;0;0
521;贾巴里-帕克;Jabari Parker;4;3;7;63;70;71;69;71;51;72;66;66;70;62;67;63;65;27;8;0;0;0;0;0;201402;642;0;0;0;0;0;0;0
522;保罗-米尔萨普;Paul Millsap;4;5;7;69;75;71;78;73;62;79;69;70;70;72;74;71;73;38;16;0;0;0;0;0;200647;277;0;0;0;0;0;0;0
523;埃弗里-布拉德利;Avery Bradley;1;2;7;68;72;78;76;80;56;60;81;73;80;65;75;73;74;32;12;0;0;0;0;0;201019;406;0;1;0;0;0;0;0
524;杰里米-兰姆;Jeremy Lamb;2;3;7;61;82;77;83;81;46;71;63;74;77;72;75;65;71;30;10;0;0;0;0;0;201212;571;0;0;0;0;0;0;0
525;泰瑞克-埃文斯;Tyreke Evans;3;2;7;73;76;73;73;67;50;65;60;66;73;67;73;58;67;32;13;0;0;0;0;0;200904;172;0;0;0;0;0;0;0
526;加布里埃尔-戴克;Gabriel Deck;3;0;6;62;66;66;67;70;71;77;79;62;66;49;61;76;69;27;2;0;0;0;0;0;201700;1756;0;0;0;0;0;0;0
527;阿伦-克拉布;Allen Crabbe;2;0;7;63;73;80;83;75;45;63;65;67;80;71;75;61;68;30;9;0;0;0;0;0;201331;1139;0;0;0;0;0;0;0
528;罗季翁斯-库鲁茨;Rodions Kurucs;3;4;6;64;75;66;70;73;69;67;67;65;66;62;66;69;69;25;4;0;0;0;0;0;201840;559;0;0;0;0;0;0;0
529;詹姆斯-约翰逊;James Johnson;3;4;7;63;75;69;72;78;59;70;62;68;70;64;68;67;69;35;13;0;0;0;0;0;200916;1618;0;0;0;0;0;0;0
530;杰夫-蒂格;Jeff Teague;1;0;7;71;67;73;72;79;52;62;64;69;75;61;71;64;68;34;13;0;0;0;0;0;200919;444;0;1;0;0;0;0;0
531;内马尼亚-别利察;Nemanja Bjelica;5;0;7;64;76;75;78;78;55;75;60;68;72;73;74;67;71;34;7;0;0;0;0;0;201035;389;0;1;0;0;0;0;0
532;伊曼纽尔-穆迪埃;Emmanuel Mudiay;1;0;7;73;74;68;76;77;54;66;62;68;71;66;73;65;69;26;7;0;0;0;0;0;201507;630;0;0;0;0;0;0;0
533;伊莱贾-休斯;Elijah Hughes;2;0;6;67;73;74;78;78;60;71;72;65;75;68;72;72;72;24;2;0;0;0;0;0;202039;1582;0;0;0;0;0;0;0
534;JR-史密斯;J.R. Smith;2;3;7;65;68;81;79;69;48;65;69;65;81;68;73;62;68;36;18;0;0;0;0;0;200418;296;0;1;0;0;0;0;0
535;托马斯-萨托兰斯基;Tomas Satoransky;1;2;7;76;79;78;74;74;61;62;63;68;80;66;78;64;72;31;6;0;0;0;0;0;201232;659;0;0;0;0;0;0;0
536;詹姆斯-恩尼斯;James Ennis;3;2;7;59;71;71;74;78;53;79;61;67;71;64;67;68;69;32;8;0;0;0;0;0;201350;957;0;0;0;0;0;0;0
537;阿尔莫尼-布鲁克斯;Armoni Brooks;1;2;6;62;80;81;82;72;62;60;61;65;82;69;76;62;70;24;2;0;0;0;0;0;201900;899;0;0;0;0;0;0;0
538;埃里克-帕斯卡尔;Eric Paschall;4;3;7;50;81;61;75;76;69;76;60;69;60;65;65;72;69;26;3;0;0;0;0;0;201941;644;0;0;0;0;0;0;0
539;谢里夫-库珀;Sharife Cooper;1;2;7;78;77;64;78;73;60;68;76;69;66;69;74;71;73;21;1;0;0;0;0;0;202148;1168;0;0;0;0;0;0;0
540;泰勒-约翰逊;Tyler Johnson;2;1;7;69;73;73;76;78;53;61;62;68;74;67;72;63;68;30;7;0;0;0;0;0;201400;740;0;0;0;0;0;0;0
541;埃内斯-坎特;Enes Kanter;5;0;7;53;80;61;72;75;61;76;63;69;56;65;66;69;68;30;11;0;0;0;0;0;201103;540;0;0;0;0;0;0;0
542;迈克尔-基德-吉尔克里斯特;Michael Kidd-Gilchrist;4;3;6;62;67;60;63;75;62;64;68;63;56;41;58;67;62;29;10;0;0;0;0;0;201202;1072;0;0;0;0;0;0;0
543;德里克-费沃斯;Derrick Favors;5;4;7;64;79;52;72;75;72;82;74;74;45;68;67;78;73;31;12;0;0;0;0;0;201003;212;0;0;0;0;0;0;0
544;考特尼-李;Courtney Lee;2;3;7;64;72;77;69;77;54;67;63;67;77;53;69;65;67;37;14;0;0;0;0;0;200822;580;0;0;0;0;0;0;0
545;安德烈-罗伯森;Andre Roberson;2;3;6;56;72;61;65;78;82;74;80;65;62;38;56;82;68;31;9;0;0;0;0;0;201326;592;0;0;0;0;0;0;0
546;所罗门-希尔;Solomon Hill;2;3;6;65;70;68;73;75;55;73;67;64;70;63;67;68;67;31;9;0;0;0;0;0;201323;1570;0;0;0;0;0;0;0
547;马科-贝里内利;Marco Belinelli;2;3;7;64;69;76;81;75;45;55;62;66;77;69;72;58;65;36;15;0;0;0;0;0;200718;384;0;0;0;0;0;0;0
548;特雷-伯克;Trey Burke;1;2;7;71;76;84;71;79;45;61;66;71;85;62;77;63;71;29;8;0;0;0;0;0;201309;397;0;0;0;0;0;0;0
549;威尔森-钱德勒;Wilson Chandler;3;4;6;62;73;76;71;78;58;78;64;65;75;62;68;70;70;35;15;0;0;0;0;0;200723;1406;0;0;0;0;0;0;0
550;拉马库斯-阿尔德里奇;LaMarcus Aldridge;5;4;7;62;80;74;86;71;64;75;65;71;71;75;77;69;73;37;16;0;0;0;0;0;200602;83;0;0;0;0;0;0;0
551;奎因-库克;Quinn Cook;1;0;6;72;81;75;72;72;45;52;60;66;77;63;75;55;66;29;6;0;0;0;0;0;201500;1167;0;1;0;0;0;0;0
552;泰勒-贝;Tyler Bey;3;0;6;51;70;65;65;72;68;73;75;63;65;39;56;73;65;24;2;0;0;0;0;0;202036;378;0;0;0;0;0;0;0
553;蒂姆-弗雷泽;Tim Frazier;1;2;6;72;71;69;72;79;45;63;63;65;72;62;71;63;67;32;8;0;0;0;0;0;201400;974;0;0;0;0;0;0;0
554;马克-加索尔;Marc Gasol;5;4;7;69;70;70;67;73;66;68;60;71;68;63;70;67;68;38;14;0;0;0;0;0;200748;115;0;1;0;0;1;1;0
555;蒂莫泰-卢瓦乌-卡巴罗;Timothe Luwawu-Cabarrot;2;3;7;64;76;74;72;78;67;66;62;68;75;62;70;68;69;27;6;0;0;0;0;0;201624;1227;0;0;0;0;0;0;0
556;TJ-利夫;T.J. Leaf;4;3;6;62;77;72;72;65;66;69;61;63;71;65;70;64;67;25;5;0;0;0;0;0;201718;1968;0;0;0;0;0;0;0
557;托尼-斯内尔;Tony Snell;2;3;7;56;76;76;81;79;51;69;63;69;77;68;70;65;68;31;9;0;0;0;0;0;201320;1463;0;0;0;0;0;0;0
558;马里奥-赫佐尼亚;Mario Hezonja;2;3;7;64;74;67;79;70;59;64;59;66;69;68;68;61;65;27;7;0;0;0;0;0;201505;499;0;0;0;0;0;0;0
559;贾斯汀-安德森;Justin Anderson;2;3;7;59;75;66;79;79;59;73;65;68;68;67;67;70;68;28;7;0;0;0;0;0;201521;793;0;0;0;0;0;0;0
560;杰伦-哈里斯;Jalen Harris;2;3;6;62;78;76;73;73;48;62;52;65;77;63;70;56;64;24;2;0;0;0;0;0;202059;1826;0;0;0;0;0;0;0
561;达伦-科里森;Darren Collison;1;2;7;69;73;69;75;71;50;58;64;66;72;64;71;60;66;34;13;0;0;0;0;0;200921;544;0;0;0;0;0;0;0
562;布兰顿-奈特;Brandon Knight;1;2;6;73;78;76;80;73;53;62;61;65;78;70;77;61;70;31;11;0;0;0;0;0;201108;284;0;0;0;0;0;0;0
563;本-麦克勒摩;Ben McLemore;2;3;6;57;83;77;77;86;45;60;61;69;77;66;72;63;68;30;9;0;0;0;0;0;201307;1289;0;0;0;0;0;0;0
564;诺伦斯-诺埃尔;Nerlens Noel;5;4;7;59;78;50;61;78;81;85;76;69;31;30;55;85;71;28;9;0;0;0;0;0;201306;288;0;0;0;0;0;0;0
565;德马雷-卡罗尔;DeMarre Carroll;3;4;7;61;71;65;70;75;50;70;64;69;65;58;64;64;65;36;13;0;0;0;0;0;200927;533;0;0;0;0;0;0;0
566;韦恩-艾灵顿;Wayne Ellington;2;0;7;55;75;82;84;78;45;64;55;68;82;70;74;59;67;35;13;0;0;0;0;0;200928;785;0;0;0;0;0;0;0
567;卡修斯-温斯顿;Cassius Winston;1;0;6;78;78;71;76;70;45;58;70;65;74;68;76;61;69;24;2;0;0;0;0;0;202053;1549;0;0;0;0;0;0;0
568;克里斯-席尔瓦;Chris Silva;3;4;7;61;73;72;70;73;62;69;64;67;72;61;67;67;68;26;3;0;0;0;0;0;201900;723;0;0;0;0;0;0;0
569;莱安德罗-博尔马罗;Leandro Bolmaro;3;2;7;61;71;71;72;73;56;68;88;66;71;63;67;73;71;21;2;0;0;0;0;0;202023;866;0;0;0;0;0;0;0
570;艾森-伊利亚索瓦;Ersan Ilyasova;4;0;7;55;77;77;73;71;50;76;64;67;75;64;70;64;67;35;17;0;0;0;0;0;200536;732;0;0;0;0;0;0;0
571;德安德烈-本布里;DeAndre' Bembry;2;3;6;70;72;70;72;84;45;67;70;66;72;63;69;68;69;28;6;0;0;0;0;0;201621;386;0;0;0;0;0;0;0
572;凯尔-科沃尔;Kyle Korver;2;3;7;67;50;85;80;71;50;45;78;61;84;67;71;61;66;41;19;0;0;0;0;0;200351;249;0;0;0;0;0;0;0
573;朗戴-霍利斯-杰弗森;Rondae Hollis-Jefferson;3;2;7;63;71;70;75;76;64;69;62;67;70;66;68;68;69;28;7;0;0;0;0;0;201523;518;0;0;0;0;0;0;0
574;兰斯顿-加洛韦;Langston Galloway;1;2;7;71;68;77;71;73;45;59;59;65;79;61;72;57;65;31;8;0;0;0;0;0;201400;525;0;0;0;0;0;0;0
575;布罗德里克-托马斯;Brodric Thomas;2;1;6;76;75;73;76;71;48;60;70;64;74;69;74;62;68;25;1;0;0;0;0;0;202100;2168;0;0;0;0;0;0;0
576;塞古-敦布亚;Sekou Doumbouya;4;3;7;56;78;67;66;67;65;74;64;66;66;52;64;67;66;22;3;0;0;0;0;0;201915;949;0;0;0;0;0;0;0
577;何塞-巴里亚;Jose Barea;1;0;7;67;72;68;78;63;50;61;60;64;71;66;70;56;64;38;16;0;0;0;0;0;200600;369;0;0;0;0;0;0;0
578;迈尔斯-布里奇斯;Miles Bridges;4;3;7;68;83;79;80;82;68;72;71;80;78;72;80;75;78;24;4;0;0;0;0;730;201812;201;0;0;0;0;0;0;0
