No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
0437;鲍比-西蒙斯;Bobby Simmons;2;3;6;59;69;72;67;73;59;64;72;63;73;56;64;67;65;31;10;快船;27;2;2811945;0;200142;2228;0;0;0;0;0;0;0
0438;布莱恩-库克;Brian Cook;4;5;5;51;62;61;81;73;71;75;56;60;62;69;61;70;66;27;27;快船;27;2;3132966;0;200324;1934;0;0;0;0;0;0;0
0439;科比-布莱恩特;Kobe Bryant;2;3;11;78;87;89;95;90;70;75;87;85;87;90;92;86;90;33;15;湖人;28;5;17280257;0;199613;10;0;5;1;2;9;2;2
0440;保罗-加索尔;Pau Gasol;4;5;9;70;87;70;88;91;75;87;64;82;69;84;83;85;84;31;10;湖人;28;5;16215066;0;200103;114;0;2;0;0;0;1;2
0441;安德鲁-拜纳姆;Andrew Bynum;5;0;8;63;88;62;75;88;80;92;60;75;62;70;74;88;81;24;6;湖人;28;5;16837229;0;200510;189;0;2;0;0;0;0;0
0442;罗恩-阿泰斯特;Metta World Peace;3;4;8;61;73;75;76;85;75;74;83;71;73;66;70;82;77;32;15;湖人;28;3;5426672;0;199616;171;0;1;0;0;0;0;1
0443;史蒂夫-布雷克;Steve Blake;1;0;6;75;63;79;83;76;61;59;70;63;80;69;76;67;72;31;8;湖人;28;3;4123330;0;200338;893;0;0;0;0;0;0;0
0444;马特-巴恩斯;Matt Barnes;3;4;7;59;67;63;78;80;70;72;71;67;65;67;65;75;71;31;9;湖人;28;3;6643159;0;200246;366;0;0;0;0;0;0;0
0445;德文-伊班克斯;Devin Ebanks;2;3;6;55;67;70;74;74;62;65;60;63;72;61;63;64;64;22;1;湖人;28;3;3158865;0;201043;1591;0;0;0;0;0;0;0
0446;约什-麦克罗伯茨;Josh McRoberts;4;5;6;53;78;62;72;79;65;70;57;66;63;63;65;69;67;24;4;湖人;28;3;3566217;0;200737;1292;0;0;0;0;0;0;0
0447;特洛伊-墨菲;Troy Murphy;4;0;6;55;66;69;72;75;63;70;62;63;68;62;63;68;66;31;10;湖人;28;3;3457419;0;200114;1338;0;0;0;0;0;0;0
0448;德里克-费舍尔;Derek Fisher;1;2;8;81;76;75;78;75;56;61;76;70;80;71;80;69;75;37;15;湖人;28;3;3451907;0;199624;462;0;5;0;0;0;0;0
0449;杰森-卡波诺;Jason Kapono;2;3;5;58;60;80;83;71;54;56;55;59;80;68;69;56;63;30;8;湖人;28;2;2349548;0;200331;1900;0;1;0;0;0;0;0
0450;安德鲁-古德洛克;Andrew Goudelock;2;1;6;65;63;71;81;73;55;57;55;62;72;69;68;57;63;23;0;湖人;28;2;2852992;0;201146;998;0;0;0;0;0;0;0
0451;达柳斯-莫里斯;Darius Morris;1;0;5;68;61;70;74;72;55;57;56;60;73;62;68;57;63;20;0;湖人;28;2;2483194;0;201141;1329;0;0;0;0;0;0;0
0452;卢克-沃顿;Luke Walton;3;4;6;65;65;79;70;73;58;64;60;63;78;61;68;62;66;31;8;湖人;28;2;2281723;0;200332;1552;0;2;0;0;0;0;0
0453;马尔钦-戈塔特;Marcin Gortat;5;4;8;60;80;62;73;88;78;86;62;75;62;68;71;85;78;27;4;太阳;29;4;12851354;0;200557;473;0;0;0;0;0;0;0
0454;贾里德-杜德利;Jared Dudley;2;3;8;65;71;84;81;82;60;69;61;71;83;70;76;68;73;26;4;太阳;29;3;7186095;0;200722;945;0;0;0;0;0;0;0
0455;钱宁-弗莱;Channing Frye;5;4;8;67;72;79;86;82;68;76;61;71;75;81;78;75;76;28;6;太阳;29;4;8133400;0;200508;465;0;0;0;0;0;0;0
0456;香农-布朗;Shannon Brown;2;0;7;63;78;73;77;79;63;62;68;69;74;67;71;69;70;23;5;太阳;29;3;5607270;0;200625;413;0;2;0;0;0;0;0
0457;史蒂夫-纳什;Steve Nash;1;0;11;95;76;90;87;85;59;63;70;74;85;80;94;71;83;37;15;太阳;29;4;11504900;0;199615;60;0;0;2;0;3;2;2
0458;马基夫-莫里斯;Markieff Morris;4;0;7;68;79;70;77;78;63;68;60;69;69;72;74;68;71;22;0;太阳;29;3;5555269;0;201113;626;0;0;0;0;0;0;0
0459;迈克尔-里德;Michael Redd;2;3;6;63;71;82;84;76;60;65;61;64;82;72;75;65;70;32;11;太阳;29;3;3839232;0;200043;122;0;0;0;0;0;0;1
0460;塞巴斯蒂安-特尔菲尔;Sebastian Telfair;1;0;6;73;65;71;81;76;58;59;61;63;74;69;73;62;68;26;7;太阳;29;3;4305567;0;200413;1490;0;0;0;0;0;0;0
0461;哈基姆-瓦里克;Hakim Warrick;4;0;6;60;71;78;83;76;56;63;57;64;76;74;73;62;67;29;6;太阳;29;3;3861617;0;200519;1509;0;0;0;0;0;0;0
0462;罗宾-洛佩斯;Robin Lopez;5;0;8;52;78;64;77;80;70;77;57;71;63;69;68;71;70;23;3;太阳;29;3;4443500;0;200815;599;0;0;0;0;0;0;0
0463;格兰特-希尔;Grant Hill;3;2;9;68;78;72;80;80;62;65;70;73;70;72;73;70;72;39;17;太阳;29;3;6357924;0;199403;158;0;0;0;0;1;4;0
0464;罗尼-普莱斯;Ronnie Price;1;2;5;69;62;65;82;74;56;59;61;60;68;69;69;61;65;28;6;太阳;29;3;3533825;0;200500;3042;0;0;0;0;0;0;0
0465;约什-柴尔德里斯;Josh Childress;3;2;5;60;73;61;70;74;57;64;58;62;63;61;62;62;63;28;7;太阳;29;3;2924111;0;200406;1751;0;0;0;0;0;0;0
0466;泰瑞克-埃文斯;Tyreke Evans;2;3;9;70;82;67;82;86;63;68;67;76;69;73;74;73;74;22;2;国王;30;4;10707995;0;200904;172;0;0;0;0;0;0;0
0467;德马库斯-考辛斯;DeMarcus Cousins;5;0;10;62;85;63;78;82;73;91;62;84;67;75;76;83;80;21;1;国王;30;5;15794484;0;201005;118;0;0;0;0;0;0;0
0468;马库斯-索顿;Marcus Alexander Thornton;2;0;8;70;77;84;86;85;60;66;72;73;79;76;79;73;76;24;2;国王;30;4;9640546;0;200943;3033;0;0;0;0;0;0;0
0469;小以赛亚-托马斯;Isaiah Thomas;1;2;8;76;72;76;84;81;58;62;64;71;78;74;79;66;73;22;0;国王;30;3;7124461;0;201160;699;0;0;0;0;0;0;0
0470;杰森-汤普森;Jason Thompson;4;5;6;60;73;61;70;82;64;77;67;66;62;63;65;74;70;26;3;国王;30;4;7172448;0;200812;1489;0;0;0;0;0;0;0
0471;吉默-弗雷戴特;Jimmer Fredette;2;1;7;68;73;78;84;77;56;58;63;68;78;74;76;63;70;22;0;国王;30;3;4047220;0;201110;466;0;0;0;0;0;0;0
0472;丹特-格林;Donte Greene;3;4;6;52;70;62;81;75;65;62;57;64;64;68;63;63;64;23;3;国王;30;3;3989020;0;200828;1816;0;0;0;0;0;0;0
0473;JJ-希克森;J. J. Hickson;5;4;7;59;76;63;73;86;68;82;61;70;62;67;68;78;73;23;3;国王;30;4;10591231;0;200819;721;0;0;0;0;0;0;0
0474;特拉维斯-奥特洛;Travis Outlaw;3;4;6;51;67;76;76;74;70;67;68;63;75;63;65;70;68;27;8;国王;30;3;3359906;0;200323;822;0;0;0;0;0;0;0
0475;弗朗西斯科-加西亚;Francisco Garcia;3;2;7;60;70;79;81;75;63;60;69;66;78;70;72;66;70;30;6;国王;30;3;4047687;0;200523;1086;0;0;0;0;0;0;0
0476;约翰-萨尔蒙斯;John Salmons;2;3;6;68;72;71;78;78;57;63;61;64;66;63;65;64;65;32;9;国王;30;3;4668796;0;200226;1426;0;0;0;0;0;0;0
0477;查克-海耶斯;Chuck Hayes;5;4;6;54;70;60;76;76;65;73;59;64;60;68;64;70;67;28;6;国王;30;3;4129098;0;200500;1032;0;0;0;0;0;0;0
0478;泰勒-霍尼卡特;Tyler Honeycutt;3;0;6;64;75;69;70;75;61;62;61;65;70;62;67;64;66;21;0;国王;30;2;2448805;0;201135;1874;0;0;0;0;0;0;0
0479;哈桑-怀特塞德;Hassan Whiteside;5;0;8;49;74;64;61;79;85;79;60;70;63;53;60;77;69;22;1;国王;30;2;2936194;0;201033;510;0;0;0;0;0;0;0
0480;安德烈-基里连科;Andrei Kirilenko;3;4;8;71;67;73;75;71;73;70;72;67;73;67;71;72;73;30;12;0;0;0;0;0;199924;232;0;0;0;0;0;0;0
0481;格雷格-奥登;Greg Oden;5;0;9;62;82;62;72;73;75;79;64;74;62;67;71;76;73;24;2;0;0;0;0;0;200701;87;0;0;0;0;0;0;0
0482;阿隆-布鲁克斯;Aaron Brooks;1;0;7;76;77;79;75;74;61;63;75;66;80;65;76;70;73;26;4;0;0;0;0;0;200726;417;0;0;0;0;0;0;0
0483;克里斯-道格拉斯罗伯茨;Chris Douglas-Roberts;3;2;7;63;70;67;71;72;63;73;70;66;68;62;66;70;69;26;3;0;0;0;0;0;200840;928;0;0;0;0;0;0;0
0484;PJ-塔克;P.J. Tucker;3;2;8;65;67;74;73;75;70;73;75;68;75;63;69;75;72;26;1;0;0;0;0;0;200635;690;0;0;0;0;0;0;0
0485;鲍比-布朗;Bobby Brown;1;2;6;68;63;68;76;69;57;63;67;62;71;64;68;64;66;27;3;0;0;0;0;0;200800;1181;0;0;0;0;0;0;0
0486;加勒特-坦普尔;Garrett Temple;2;3;7;69;68;70;74;76;65;70;68;66;72;64;69;71;70;25;2;0;0;0;0;0;200900;692;0;0;0;0;0;0;0
0487;迈克尔-格拉贝尔;Mickael Gelabale;3;2;7;57;72;71;75;71;61;66;63;72;71;64;67;64;67;28;2;0;0;0;0;0;200548;1803;0;0;0;0;0;0;0
0488;詹姆斯-怀特;James White;3;2;6;67;73;65;68;69;64;70;69;63;66;61;66;68;68;29;2;0;0;0;0;0;200631;1062;0;1;0;0;0;0;0
0489;克里斯-奎因;Chris Quinn;1;2;7;71;63;72;76;73;60;60;65;64;74;64;70;64;67;28;5;0;0;0;0;0;200600;3030;0;0;0;0;0;0;0
0490;沙福里克-兰多夫;Shavlik Randolph;4;0;6;53;76;57;65;70;65;67;60;64;59;57;60;65;62;28;5;0;0;0;0;0;200500;3039;0;0;0;0;0;0;0
0491;希尔顿-阿姆斯特朗;Hilton Armstrong;5;4;6;61;75;60;60;72;73;74;57;64;60;55;63;71;67;27;5;0;0;0;0;0;200612;765;0;0;0;0;0;0;0
0492;约什-鲍威尔;Josh Powell;4;5;6;63;72;70;68;68;67;69;60;63;69;61;67;66;66;29;6;0;0;0;0;0;200300;845;0;2;0;0;0;0;0
0493;马格南-罗尔;Magnum Rolle;3;4;6;60;70;68;73;69;65;65;62;63;69;63;65;64;66;25;1;0;0;0;0;0;201051;1241;0;0;0;0;0;0;0
0494;佩普-赛;Pape Sy;3;0;6;65;68;72;75;70;62;63;70;63;72;66;69;65;68;23;1;0;0;0;0;0;201053;1435;0;0;0;0;0;0;0
0495;卡洛斯-阿罗约;Carlos Arroyo;1;2;6;71;67;72;76;73;62;67;71;63;74;65;71;69;70;32;9;0;0;0;0;0;200100;762;0;0;0;0;0;0;0
0496;内纳德-科斯蒂奇;Nenad Krstić;5;4;5;62;73;57;68;71;65;71;63;62;58;63;63;68;66;28;9;0;0;0;0;0;200224;547;0;0;0;0;0;0;0
0497;乔伊-格拉汉姆;Joey Graham;3;0;6;67;67;75;71;72;68;68;69;63;75;63;68;69;70;29;6;0;0;0;0;0;200516;1804;0;0;0;0;0;0;0
0498;梅尔文-伊莱;Melvin Ely;5;4;5;57;76;57;68;70;72;73;57;62;58;62;63;70;66;33;8;0;0;0;0;0;200212;1593;0;0;0;0;0;0;0
0499;特瑞科-怀特;Terrico White;2;1;5;70;62;73;70;72;58;67;67;60;74;61;67;66;67;24;0;0;0;0;0;0;201036;1864;0;0;0;0;0;0;0
0500;阿西-劳;Acie Law;1;0;6;75;70;64;73;74;57;65;71;64;67;64;70;68;69;27;4;0;0;0;0;0;200711;1200;0;0;0;0;0;0;0
0501;艾尔-索顿;Al Thornton;2;0;7;68;70;77;79;69;62;69;63;65;77;69;73;65;69;28;4;0;0;0;0;0;200714;1476;0;0;0;0;0;0;0
0502;詹姆斯-波西;James Posey;3;2;7;69;71;63;70;72;71;70;67;66;65;63;66;70;69;35;12;0;0;0;0;0;199918;1722;0;0;0;0;0;0;0
0503;威利-沃伦;Willie Warren;1;0;7;73;68;61;78;71;62;64;68;65;65;67;69;66;68;22;1;0;0;0;0;0;201024;1557;0;0;0;0;0;0;0
0504;乔-史密斯;Joe Smith;4;5;7;54;73;59;70;75;72;75;63;67;60;61;62;73;68;36;16;0;0;0;0;0;199501;673;0;0;0;0;0;0;0
0505;里昂-鲍威;Leon Powe;5;4;6;60;77;57;64;72;70;71;54;65;58;59;64;68;66;28;5;0;0;0;0;0;200649;842;0;0;0;0;0;0;0
0506;扎诸纳斯-伊尔戈斯卡斯;Zydrunas Ilgauskas;5;0;7;63;73;75;75;73;71;70;57;67;72;69;72;69;70;36;13;0;0;0;0;0;199620;1592;0;0;0;0;0;0;0
0507;埃迪-豪斯;Eddie House;2;1;7;76;65;72;76;63;62;67;68;63;73;68;71;64;68;33;11;0;0;0;0;0;200037;1041;0;0;0;0;0;0;0
0508;斯蒂芬-格拉汉姆;Stephen Graham;2;1;6;65;68;70;75;68;65;61;64;62;72;64;67;63;65;29;6;0;0;0;0;0;200500;3027;0;0;0;0;0;0;0
0509;萨沙-武贾西奇;Sasha Vujacic;2;1;6;67;63;70;73;72;61;65;67;62;72;63;66;66;66;33;7;0;0;0;0;0;200427;719;0;0;0;0;0;0;0
0510;马里奥-韦斯特;Mario West;2;0;7;60;65;75;70;65;57;63;69;63;76;59;66;62;64;27;4;0;0;0;0;0;200700;3047;0;0;0;0;0;0;0
0511;大卫-安德森;David Andersen;4;5;6;57;77;57;63;78;78;71;63;66;59;56;61;75;68;31;9;0;0;0;0;0;200237;791;0;0;0;0;0;0;0
0512;马库斯-班克斯;Marcus Banks;1;0;6;72;71;65;65;68;63;65;74;63;68;56;66;68;67;30;8;0;0;0;0;0;200313;836;0;0;0;0;0;0;0
0513;小帕特里克-尤因;Patrick Ewing Jr.;3;0;6;67;68;68;64;71;65;68;70;63;69;57;64;68;67;27;1;0;0;0;0;0;200843;2257;0;0;0;0;0;0;0
0514;DJ-姆本加;D.J. Mbenga;5;0;6;57;70;65;60;73;71;73;57;64;64;54;61;70;66;32;8;0;0;0;0;0;200200;1340;0;2;0;0;0;0;0
0515;安迪-劳汀斯;Andy Rautins;2;0;6;62;63;71;70;68;61;64;68;61;72;59;64;65;64;25;1;0;0;0;0;0;201038;1203;0;0;0;0;0;0;0
0516;达柳斯-桑盖拉;Darius Songaila;5;4;6;63;75;61;74;76;65;72;62;65;61;69;68;70;69;33;9;0;0;0;0;0;200250;1436;0;0;0;0;0;0;0
0517;安东尼奥-丹尼尔斯;Antonio Daniels;1;2;6;71;62;68;71;66;65;62;69;61;71;60;67;65;66;37;13;0;0;0;0;0;199704;1763;0;0;0;0;0;0;0
0518;加尼-拉沃尔;Gani Lawal;4;0;6;61;74;66;66;72;71;68;63;64;66;59;65;69;67;23;1;0;0;0;0;0;201046;1180;0;0;0;0;0;0;0
0519;布兰登-罗伊;Brandon Roy;2;0;9;73;75;79;77;75;61;70;75;73;79;69;77;72;75;27;5;0;0;0;0;0;200606;128;0;0;0;0;0;1;1
