No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
438;埃里克-帕斯卡尔;Eric Paschall;4;3;7;47;82;72;77;79;67;74;60;70;71;66;69;72;70;24;1;勇士;26;3;500000;0;201941;644;0;0;0;0;0;0;0
439;凯文-卢尼;Kevon Looney;4;5;7;60;65;60;65;74;64;65;60;65;61;57;60;65;63;25;5;勇士;26;2;5000000;0;201530;586;0;0;0;0;0;0;0
440;达米恩-李;Damion Lee;2;3;7;50;70;82;72;75;60;60;59;66;82;59;67;62;65;28;3;勇士;26;1;1200000;0;201600;579;0;1;0;0;0;0;0
441;詹姆斯-怀斯曼;James Wiseman;5;0;8;54;80;54;74;81;76;77;57;73;55;67;66;77;72;20;0;勇士;26;4;8500000;0;202002;506;0;0;0;0;0;0;0
442;凯利-乌布雷;Kelly Oubre Jr.;3;2;8;60;79;74;72;72;60;68;70;70;74;63;70;67;70;25;5;勇士;26;1;14380000;0;201515;319;0;0;0;0;0;0;0
443;安德鲁-威金斯;Andrew Wiggins;3;2;9;60;84;80;81;97;70;74;87;83;79;72;78;87;84;25;6;勇士;26;2;29600000;0;201401;148;0;0;0;0;0;0;0
444;克莱-汤普森;Klay Thompson;2;3;10;64;84;96;89;85;63;69;83;82;94;78;87;79;83;31;9;勇士;26;4;35360000;0;201111;147;0;3;0;0;0;0;2
445;德雷蒙德-格林;Draymond Green;4;3;8;83;71;72;73;83;65;79;82;71;71;71;76;80;78;30;8;勇士;26;4;22250000;0;201235;104;0;3;0;0;0;1;1
446;斯蒂芬-库里;Stephen Curry;1;2;11;93;86;96;89;85;73;73;79;86;95;85;100;82;92;32;11;勇士;26;2;43010000;0;200907;11;0;3;2;0;3;2;1
447;雷琼-塔克;Rayjon Tucker;2;3;5;62;64;64;61;65;59;59;57;59;66;51;58;57;58;23;1;快船;27;1;500000;0;201900;2152;0;0;0;0;0;0;0
448;丹尼尔-奥图鲁;Daniel Oturu;5;4;5;43;75;42;60;69;79;74;50;62;46;51;51;71;62;21;0;快船;27;2;2800000;0;202033;1688;0;0;0;0;0;0;0
449;雷吉-佩里;Reggie Perry;5;4;7;59;77;55;59;74;68;68;42;68;56;54;62;65;63;20;0;快船;27;2;650000;0;202057;1386;0;0;0;0;0;0;0
450;马库斯-莫里斯;Marcus Morris;4;3;8;58;79;79;76;76;48;72;63;71;77;68;74;63;68;31;9;快船;27;4;16000000;0;201114;1330;0;0;0;0;0;0;0
451;特伦斯-曼;Terance Mann;2;3;5;61;64;59;57;67;59;60;59;60;62;48;55;59;57;24;1;快船;27;4;1000000;0;201948;1295;0;0;0;0;0;0;0
452;阿米尔-科菲;Amir Coffey;3;2;5;59;64;59;57;66;60;61;57;59;61;49;54;58;57;23;1;快船;27;1;500000;0;201900;1134;0;0;0;0;0;0;0
453;菲翁杜-卡本盖莱;Mfiondu Kabengele;4;5;5;45;66;74;60;70;66;70;48;60;72;50;58;63;61;23;1;快船;27;3;3000000;0;201927;1104;0;0;0;0;0;0;0
454;凯-鲍曼;Ky Bowman;1;0;6;74;76;77;72;69;45;59;66;64;79;63;75;59;68;23;1;快船;27;1;1500000;0;201900;841;0;0;0;0;0;0;0
455;伊维察-祖巴茨;Ivica Zubac;5;0;7;57;71;61;75;75;70;82;60;67;61;68;66;75;70;23;4;快船;27;3;7000000;0;201632;747;0;0;0;0;0;0;0
456;帕特里克-帕特森;Patrick Patterson;4;5;6;58;71;74;80;76;55;70;60;64;72;71;70;65;67;31;10;快船;27;1;2300000;0;201014;645;0;0;0;0;0;0;0
457;卢克-肯纳德;Luke Kennard;2;3;7;70;75;84;79;72;52;57;56;67;83;70;77;57;68;24;3;快船;27;1;5270000;0;201712;555;0;0;0;0;0;0;0
458;帕特里克-贝弗利;Patrick Beverly;1;0;8;72;76;78;74;84;60;70;70;73;80;64;76;73;75;32;11;快船;27;2;13000000;0;200942;382;0;0;0;0;0;0;0
459;赛尔吉-伊巴卡;Serge Ibaka;5;4;8;60;82;73;80;80;80;76;60;73;70;74;76;79;77;31;11;快船;27;2;9500000;0;200824;331;0;1;0;0;0;0;0
460;路易斯-威廉姆斯;Lou Williams;2;1;9;78;81;78;80;88;60;60;83;79;78;74;81;77;79;34;15;快船;27;1;13000000;0;200545;313;0;0;0;0;0;0;0
461;雷吉-杰克逊;Reggie Jackson;1;2;8;79;81;82;78;81;41;64;67;73;83;70;83;65;75;30;9;快船;27;1;1704000;0;201124;240;0;0;0;0;0;0;0
462;尼古拉斯-巴图姆;Nicolas Batum;3;4;8;74;79;74;82;83;58;73;66;73;74;76;78;71;76;32;12;快船;27;1;2478000;0;200825;188;0;0;0;0;0;0;0
463;保罗-乔治;Paul George;3;4;10;70;93;85;90;90;66;68;78;87;83;84;89;78;85;30;10;快船;27;5;35450000;0;201010;139;0;0;0;0;1;0;4
464;科怀-伦纳德;Kawhi Leonard;3;2;11;68;92;85;93;89;79;84;89;90;83;86;89;91;92;29;9;快船;27;2;34380000;0;201115;47;0;2;0;2;2;2;0
465;阿方索-麦金尼;Alfonzo McKinnie;3;4;6;52;75;65;68;74;47;75;55;65;66;58;61;61;62;28;3;湖人;28;1;1760000;0;201500;2011;0;0;0;0;0;0;0
466;德文泰-卡考克;Devontae Cacok;3;4;5;61;66;60;61;61;59;59;55;59;62;53;57;55;57;24;2;湖人;28;1;500000;0;201800;1903;0;1;0;0;0;0;0
467;奎因-库克;Quinn Cook;1;0;6;70;83;79;74;73;42;52;60;66;80;65;77;55;67;27;4;湖人;28;1;3000000;0;201500;1167;0;1;0;0;0;0;0
468;亚历克斯-卡鲁索;Alex Caruso;2;1;5;76;76;74;70;70;60;63;76;62;75;63;72;68;70;26;3;湖人;28;1;2750000;0;201600;1108;0;1;0;0;0;0;0
469;塔伦-霍顿-塔克;Talen Horton-Tucker;3;2;5;56;71;65;66;71;71;70;74;61;66;56;60;72;67;20;1;湖人;28;3;2000000;0;201948;1065;0;1;0;0;0;0;0
470;贾里德-杜德利;Jared Dudley;3;2;5;59;59;60;56;66;59;61;58;59;62;47;53;58;57;35;13;湖人;28;1;2600000;0;200722;945;0;1;0;0;0;0;0
471;科斯塔斯-阿德托昆博;Kostas Antetokounmpo;3;4;5;60;73;63;68;73;63;60;60;62;65;59;62;62;63;23;2;湖人;28;2;500000;0;201860;750;0;1;0;0;0;0;0
472;丹尼斯-施罗德;Dennis Schröder;1;2;9;75;82;75;83;87;45;61;59;79;77;74;81;63;73;27;7;湖人;28;1;15500000;0;201317;667;0;0;0;0;0;0;0
473;马基夫-莫里斯;Markieff Morris;4;3;8;66;80;73;80;78;63;78;68;72;72;74;76;73;74;31;9;湖人;28;1;2000000;0;201113;626;0;1;0;0;0;0;0
474;凯尔-库兹马;Kyle Kuzma;4;3;8;60;79;78;83;80;60;75;62;73;76;75;77;70;73;25;3;湖人;28;1;2170000;0;201727;562;0;1;0;0;0;0;0
475;肯塔维厄斯-考德威尔-波普;Kentavious Caldwell-Pope;2;0;8;67;76;74;78;83;49;75;73;72;75;68;73;72;73;27;7;湖人;28;3;13330000;0;201308;541;0;1;0;0;0;0;0
476;蒙特雷斯-哈雷尔;Montrezl Harrell;5;4;7;59;86;59;72;84;69;71;53;73;59;67;70;72;71;27;5;湖人;28;1;9500000;0;201532;485;0;0;0;0;0;0;0
477;韦斯利-马修斯;Wesley Matthews;2;3;7;66;80;78;83;80;45;70;70;70;78;73;77;67;72;34;11;湖人;28;1;3600000;0;200900;273;0;0;0;0;0;0;0
478;马克-加索尔;Marc Gasol;5;4;9;68;77;72;78;80;88;77;60;75;70;74;77;82;80;36;12;湖人;28;2;5300000;0;200748;115;0;1;0;0;1;1;0
479;安东尼-戴维斯;Anthony Davis;4;5;10;46;97;87;92;89;86;93;67;88;83;81;85;91;88;27;8;湖人;28;5;39900000;0;201201;25;0;1;0;0;4;0;0
480;勒布朗-詹姆斯;LeBron James;3;1;11;90;96;87;91;95;68;84;73;95;85;92;99;85;93;36;17;湖人;28;2;39220000;0;200301;2;0;4;4;4;13;2;1
481;BJ-约翰逊;B.J. Johnson;3;4;8;55;69;68;65;73;62;71;60;68;69;55;61;66;65;25;2;太阳;29;1;1500000;0;201800;2258;0;0;0;0;0;0;0
482;塔里克-欧文斯;Tariq Owens;3;4;5;58;60;60;57;64;59;61;58;59;62;48;53;58;56;25;3;太阳;29;1;500000;0;201700;2064;0;0;0;0;0;0;0
483;阿卜杜勒-纳迪尔;Abdel Nader;3;2;6;60;74;70;75;74;47;62;59;65;70;65;68;58;64;27;4;太阳;29;1;1750000;0;201658;2053;0;0;0;0;0;0;0
484;乔纳森-莫特利;Johnathan Motley;3;2;5;59;60;59;57;63;59;60;58;58;61;48;53;57;56;25;3;太阳;29;1;500000;0;201700;2045;0;0;0;0;0;0;0
485;杰文-卡特;Jevon Carter;1;2;5;62;59;64;57;69;60;59;62;59;67;46;57;61;59;25;2;太阳;29;1;1420000;0;201832;1912;0;0;0;0;0;0;0
486;杰伦-史密斯;Jalen Smith;3;4;7;50;69;74;59;74;74;76;59;66;74;49;60;71;66;20;0;太阳;29;4;5000000;0;202010;1446;0;0;0;0;0;0;0
487;达米安-琼斯;Damian Jones;5;0;7;54;72;47;62;78;68;75;60;68;50;55;57;72;65;25;4;太阳;29;1;1610000;0;201630;1411;0;0;0;0;0;0;0
488;伊托万-摩尔;E'Twaun Moore;1;2;8;62;76;73;73;74;50;58;60;70;75;61;70;59;65;31;9;太阳;29;1;2400000;0;201155;1322;0;0;0;0;0;0;0
489;卡梅伦-约翰逊;Cameron Johnson;4;5;5;63;76;71;72;74;72;72;68;63;70;65;69;73;71;24;1;太阳;29;3;5000000;0;201911;737;0;0;0;0;0;0;0
490;达里奥-沙里奇;Dario Šarić;4;3;8;66;82;76;78;78;57;72;60;73;74;72;77;67;72;26;4;太阳;29;3;9000000;0;201412;665;0;0;0;0;0;0;0
491;杰-克劳德;Jae Crowder;4;3;7;61;79;74;81;87;56;82;71;71;72;73;74;76;75;30;8;太阳;29;3;10000000;0;201234;551;0;0;0;0;0;0;0
492;兰斯顿-加洛韦;Langston Galloway;1;2;7;64;73;76;78;77;43;64;63;68;78;66;73;62;68;29;6;太阳;29;1;7000000;0;201400;525;0;0;0;0;0;0;0
493;米卡尔-布里奇斯;Mikal Bridges;2;0;7;65;75;76;77;82;75;75;79;69;77;67;73;82;77;24;2;太阳;29;2;3000000;0;201810;415;0;0;0;0;0;0;0
494;乔纳-博尔登;Jonah Bolden;3;4;6;59;66;61;61;77;76;74;64;64;63;52;58;74;67;25;3;太阳;29;3;500000;0;201736;402;0;0;0;0;0;0;0
495;德安德烈-艾顿;Deandre Ayton;5;4;9;63;86;76;78;82;77;82;60;78;73;74;79;80;80;22;2;太阳;29;1;9000000;0;201801;173;0;0;0;0;0;0;0
496;德文-布克;Devin Booker;2;1;10;76;90;87;92;86;56;70;75;85;86;85;90;75;83;24;5;太阳;29;4;26805000;0;201513;94;0;0;0;0;0;0;0
497;克里斯-保罗;Chris Paul;1;0;10;93;88;87;90;83;60;70;92;83;87;86;97;83;91;35;15;太阳;29;2;41360000;0;200504;22;0;0;0;0;4;4;1
498;贾斯廷-詹姆斯;Justin James;2;3;5;68;71;68;68;73;60;50;63;62;70;59;66;60;63;24;1;国王;30;3;500000;0;201940;2268;0;0;0;0;0;0;0
499;罗伯特-伍达德;Robert Woodard II;4;5;5;54;69;59;60;76;60;66;55;62;60;52;57;64;61;21;0;国王;30;2;2100000;0;202040;2222;0;0;0;0;0;0;0
500;热迈厄斯-拉姆齐;Jahmi'us Ramsey;2;1;7;60;70;71;72;69;48;60;69;65;72;61;66;60;63;18;0;国王;30;2;1800000;0;202043;1942;0;0;0;0;0;0;0
501;凯尔-盖伊;Kyle Guy;1;2;5;60;59;61;56;62;58;58;57;58;65;45;55;55;55;23;1;国王;30;1;500000;0;201955;1802;0;0;0;0;0;0;0
502;科里-约瑟夫;Cory Joseph;1;2;7;71;77;73;75;81;43;63;62;69;75;65;74;62;69;29;9;国王;30;1;12000000;0;201129;1620;0;0;0;0;0;0;0
503;奇梅齐耶-梅图;Chimezie Metu;4;5;5;55;72;46;70;74;72;69;51;62;50;61;57;68;63;23;2;国王;30;1;1780000;0;201849;1305;0;0;0;0;0;0;0
504;达匡-杰弗里斯;DaQuan Jeffries;2;3;5;60;59;60;56;63;59;59;58;58;63;46;54;57;55;23;0;国王;30;1;500000;0;201900;1089;0;0;0;0;0;0;0
505;巴迪-希尔德;Buddy Hield;2;1;8;67;77;88;83;79;44;68;70;72;87;73;80;66;74;28;4;国王;30;4;24430000;0;201606;720;0;0;0;0;0;0;0
506;贾巴里-帕克;Jabari Parker;4;3;8;61;83;73;79;81;51;74;67;74;72;72;75;68;72;25;6;国王;30;1;6780000;0;201402;642;0;0;0;0;0;0;0
507;格伦-罗宾逊三世;Glenn Robinson III;2;3;5;53;73;73;74;83;46;65;61;64;74;61;65;63;64;27;6;国王;30;1;2030000;0;201440;591;0;0;0;0;0;0;0
508;弗兰克-卡明斯基;Frank Kaminsky;5;0;7;64;73;71;74;77;61;74;59;68;69;69;72;69;70;27;5;国王;30;1;4980000;0;201509;534;0;0;0;0;0;0;0
509;里乔恩-霍姆斯;Richaun Holmes;2;1;7;50;73;68;68;80;45;60;62;68;70;56;61;61;61;27;5;国王;30;1;5000000;0;201537;519;0;0;0;0;0;0;0
510;哈桑-怀特塞德;Hassan Whiteside;5;0;9;45;84;45;66;83;84;86;62;78;48;58;60;85;74;31;10;国王;30;1;5000000;0;201033;510;0;0;0;0;0;0;0
511;内马尼亚-别利察;Nemanja Bjelica;5;0;7;66;76;40;78;76;72;73;50;68;44;73;64;71;67;32;5;国王;30;1;8000000;0;201035;389;0;1;0;0;0;0;0
512;哈里森-巴恩斯;Harrison Barnes;3;4;8;67;85;79;83;81;53;74;67;75;78;76;80;69;76;28;8;国王;30;3;22100000;0;201207;365;0;1;0;0;0;0;0
513;泰雷斯-哈利伯顿;Tyrese Haliburton;1;0;10;85;74;79;75;78;55;66;73;76;80;68;82;70;77;20;0;国王;30;4;4250000;0;202012;226;0;0;0;0;0;0;0
514;马文-巴格利;Marvin Bagley;4;5;8;65;76;70;75;76;75;75;56;71;69;69;72;73;73;21;2;国王;30;1;8500000;0;201802;183;0;0;0;0;0;0;0
515;达龙-福克斯;De’Aaron Fox;1;2;8;83;87;81;83;80;56;60;75;75;82;77;87;70;79;23;3;国王;30;5;32600000;0;201705;102;0;0;0;0;0;0;0
516;科比-西蒙斯;Kobi Simmons;1;2;5;65;74;70;72;78;50;60;61;63;73;61;69;62;65;23;3;0;0;0;0;0;201700;2229;0;0;0;0;0;0;0
517;乔纳森-威廉姆斯;Johnathan Williams;4;3;6;60;61;60;59;70;67;70;56;61;61;52;57;66;62;25;2;0;0;0;0;0;201800;2189;0;0;0;0;0;0;0
518;阿朗佐-特里尔;Allonzo Trier;2;1;5;60;60;63;59;69;59;60;57;59;66;49;56;59;57;25;2;0;0;0;0;0;201800;2162;0;0;0;0;0;0;0
519;凯莱布-斯瓦尼根;Caleb Swanigan;4;5;6;60;75;60;62;75;60;75;59;65;61;56;62;68;65;23;3;0;0;0;0;0;201726;2150;0;0;0;0;0;0;0
520;雷-斯波尔丁;Ray Spalding;3;4;5;61;66;60;61;61;59;59;55;59;62;53;57;55;57;23;2;0;0;0;0;0;201856;2132;0;0;0;0;0;0;0
521;扎伊尔-史密斯;Zhaire Smith;2;0;5;65;63;70;66;65;57;56;67;59;72;56;63;59;62;21;2;0;0;0;0;0;201816;2131;0;0;0;0;0;0;0
522;马里亚尔-沙约克;Marial Shayok;2;3;5;60;60;61;56;64;59;60;56;59;64;47;55;56;55;25;1;0;0;0;0;0;201954;2120;0;0;0;0;0;0;0
523;安特-日日奇;Ante Žižić;5;0;6;60;73;42;62;76;70;72;56;65;46;57;57;71;64;24;3;0;0;0;0;0;201623;2105;0;0;0;0;0;0;0
524;泽尔-奇特汉;Zylan Cheatham;3;2;5;60;60;59;56;66;61;63;55;59;61;48;53;59;57;25;3;0;0;0;0;0;201700;2097;0;0;0;0;0;0;0
525;诺维尔-佩莱;Norvel Pelle;4;3;5;45;70;45;65;68;65;75;55;61;49;54;51;66;59;28;6;0;0;0;0;0;201400;2075;0;0;0;0;0;0;0
526;马利克-纽曼;Malik Newman;2;1;5;59;60;60;60;64;59;59;56;59;63;50;55;56;56;23;2;0;0;0;0;0;201800;2060;0;0;0;0;0;0;0
527;马尔科姆-米勒;Malcolm Miller;2;3;5;60;67;59;62;68;59;60;59;60;62;52;57;59;58;27;1;0;0;0;0;0;201900;2036;0;0;0;0;0;0;0
528;弗兰克-梅森;Frank Mason;1;0;5;75;72;68;70;60;47;60;59;60;71;61;71;54;63;26;3;0;0;0;0;0;201734;2029;0;0;0;0;0;0;0
529;JP-马楚拉;J.P. Macura;2;1;5;59;58;60;56;62;59;59;56;58;63;46;53;55;54;25;2;0;0;0;0;0;201800;1993;0;0;0;0;0;0;0
530;贾斯廷-赖特-福尔曼;Justin Wright-Foreman;1;2;5;68;65;66;59;61;58;58;57;59;69;50;62;55;59;23;1;0;0;0;0;0;201953;1951;0;0;0;0;0;0;0
531;伊万-拉布;Ivan Rabb;4;3;5;60;72;57;60;76;65;72;59;62;59;53;59;69;64;24;3;0;0;0;0;0;201735;1939;0;0;0;0;0;0;0
532;斯卡尔-拉比西埃;Skal Labissière;4;5;7;58;75;64;68;74;60;74;62;67;64;60;65;68;66;24;4;0;0;0;0;0;201628;1938;0;0;0;0;0;0;0
533;安东尼斯-克利夫兰;Antonius Cleveland;2;1;5;59;59;59;56;63;59;60;58;58;62;46;53;57;55;27;3;0;0;0;0;0;201700;1929;0;0;0;0;0;0;0
534;约什-格雷;Josh Gray;1;2;5;61;60;60;56;67;58;60;57;59;64;45;55;58;56;27;4;0;0;0;0;0;201600;1812;0;0;0;0;0;0;0
535;梅尔文-弗雷泽;Melvin Frazier;2;3;7;60;59;62;59;65;62;61;59;62;65;49;56;59;58;24;2;0;0;0;0;0;201835;1793;0;0;0;0;0;0;0
536;丹伊恩-多特森;Damyean Dotson;2;3;6;52;70;74;72;72;42;60;59;63;75;59;64;56;60;26;3;0;0;0;0;0;201744;1783;0;0;0;0;0;0;0
537;谢赫-迪亚洛;Cheick Diallo;4;5;6;44;77;65;68;76;74;74;52;66;65;57;61;71;66;24;4;0;0;0;0;0;201633;1778;0;0;0;0;0;0;0
538;德翁特-伯顿;Deonte Burton;2;3;6;59;60;62;59;67;61;61;58;61;65;49;56;59;57;27;3;0;0;0;0;0;201700;1724;0;0;0;0;0;0;0
539;德万-埃尔南德斯;Dewan Hernandez;5;4;6;45;69;45;64;73;76;77;54;63;48;55;53;73;64;24;1;0;0;0;0;0;201959;1648;0;0;0;0;0;0;0
540;卡迪姆-阿伦;Kadeem Allen;2;3;5;54;74;72;70;78;47;65;59;63;73;58;64;61;63;28;3;0;0;0;0;0;201753;1642;0;0;0;0;0;0;0
541;马文-威廉姆斯;Marvin Williams;4;3;7;60;76;74;78;78;66;76;62;68;72;70;72;72;72;34;15;0;0;0;0;0;200502;1533;0;0;0;0;0;0;0
542;威尔森-钱德勒;Wilson Chandler;3;4;6;66;76;74;72;80;58;76;63;66;74;65;71;70;71;33;13;0;0;0;0;0;200723;1406;0;0;0;0;0;0;0
543;杰里米-帕戈;Jeremy Pargo;1;2;6;65;66;68;59;72;59;60;58;63;71;49;63;60;61;34;11;0;0;0;0;0;200900;1375;0;0;0;0;0;0;0
544;沙巴兹-内皮尔;Shabazz Napier;1;0;8;61;71;73;73;75;43;53;59;69;75;60;68;56;62;29;6;0;0;0;0;0;201424;1351;0;0;0;0;0;0;0
545;乔丹-麦克雷;Jordan McRae;2;1;7;68;70;41;66;70;64;65;61;65;47;57;55;64;59;29;5;0;0;0;0;0;201458;1290;0;0;0;0;0;0;0
546;伊安-马辛米;Ian Mahinmi;5;0;8;60;80;40;64;80;72;72;72;73;44;59;61;76;69;34;13;0;0;0;0;0;200528;1267;0;0;0;0;0;0;0
547;阿伦-克拉布;Allen Crabbe;2;0;7;63;75;84;84;79;43;67;64;68;83;72;77;63;70;28;7;0;0;0;0;0;201331;1139;0;0;0;0;0;0;0
548;沙奎尔-哈里森;Shaquille Harrison;2;1;5;60;72;62;68;75;42;54;61;62;65;58;62;56;59;27;4;0;0;0;0;0;201600;1009;0;0;0;0;0;0;0
549;德维恩-戴德蒙;Dewayne Dedmon ;5;0;7;40;68;40;70;78;66;76;58;67;44;59;52;72;62;31;7;0;0;5;0;0;201300;911;0;0;0;0;0;0;0
550;凯尔-奥奎因;Kyle O'Quinn;5;4;7;59;74;53;67;79;69;71;53;68;54;61;62;70;66;30;8;0;0;0;0;0;201249;812;0;0;0;0;0;0;0
551;艾森-伊利亚索瓦;Ersan Ilyasova;4;0;7;55;76;81;76;76;50;78;62;68;78;67;72;66;69;33;15;0;0;0;0;0;200536;732;0;0;0;0;0;0;0
552;肯里奇-威廉姆斯;Kenrich Williams;2;3;6;65;74;69;72;72;56;65;67;64;71;62;68;65;66;26;2;0;0;0;0;0;201800;709;0;0;0;0;0;0;0
553;安东尼-托利弗;Anthony Tolliver;4;5;7;55;72;72;74;74;50;70;58;67;71;65;68;61;64;35;12;0;0;0;0;0;200726;698;0;0;0;0;0;0;0
554;尼克-施陶斯卡斯;Nik Stauskas;2;3;6;64;74;73;77;75;51;63;59;65;74;67;70;60;66;26;6;0;0;0;0;0;201408;669;0;0;0;0;0;0;0
555;加里-佩顿二世;Gary Payton II;1;2;7;60;72;62;68;82;65;62;71;68;66;56;63;72;67;28;4;0;0;0;0;0;201600;646;0;0;0;0;0;0;0
556;伊曼纽尔-穆迪埃;Emmanuel Mudiay;1;0;7;75;76;72;76;75;54;68;60;68;74;67;75;64;70;24;5;0;0;0;0;0;201507;630;0;0;0;0;0;0;0
557;安德烈-罗伯森;Andre Roberson;2;3;5;56;74;64;69;84;84;74;84;64;66;58;61;87;73;29;7;0;0;0;0;0;201326;592;0;0;0;0;0;0;0
558;考特尼-李;Courtney Lee;2;3;8;62;76;77;73;80;54;66;63;72;77;63;71;66;69;35;12;0;0;0;0;0;200822;580;0;0;0;0;0;0;0
559;达伦-科里森;Darren Collison;1;2;8;78;78;76;78;76;40;60;66;71;78;70;79;61;71;32;11;0;0;0;0;0;200921;544;0;0;0;0;0;0;0
560;德马雷-卡罗尔;DeMarre Carroll;3;4;8;63;78;74;76;82;50;72;73;73;74;68;73;70;72;34;11;0;0;0;0;0;200927;533;0;0;0;0;0;0;0
561;泰-吉布森;Taj Gibson;4;5;8;52;80;40;70;78;76;72;62;72;45;61;58;74;67;35;11;0;0;0;0;0;200926;522;0;0;0;0;0;0;0
562;约翰-亨森;John Henson;5;4;8;53;82;41;65;79;73;77;61;73;45;59;60;76;68;30;8;0;0;0;0;0;201214;503;0;0;0;0;0;0;0
563;约吉-费雷尔;Yogi Ferrell;1;0;7;72;70;76;78;70;42;54;66;65;78;67;75;57;67;27;4;0;0;0;0;0;201600;459;0;0;0;0;0;0;0
564;肯尼斯-法里德;Kenneth Faried;5;4;7;59;82;43;67;84;72;79;64;71;46;62;62;79;71;30;9;0;0;0;0;0;201122;453;0;0;0;0;0;0;0
565;洛尔-邓;Luol Deng;3;4;6;60;74;71;76;78;54;75;60;65;71;66;69;67;69;34;16;0;0;0;0;0;200407;437;0;0;0;0;0;0;0
566;马科-贝里内利;Marco Belinelli;2;3;7;63;73;80;84;73;40;55;60;67;80;72;75;55;66;34;13;0;0;0;0;0;200718;384;0;0;0;0;0;0;0
567;乔丹-贝尔;Jordan Bell;4;3;8;67;78;47;60;76;62;73;59;71;50;55;61;68;65;26;3;0;0;0;0;0;201738;380;0;0;0;0;0;0;0
568;周琦;Zhou Qi;4;5;4;60;70;65;70;65;85;67;46;58;65;62;64;67;65;23;4;0;0;0;0;0;201643;338;0;0;0;0;0;0;0
569;安德烈-伊戈达拉;Andre Iguodala;3;2;7;72;73;69;72;78;60;72;50;68;70;66;71;64;68;37;16;0;0;0;0;0;200409;332;0;3;0;0;0;0;0
570;JR-史密斯;J.R. Smith;2;3;7;63;73;80;78;73;48;66;68;67;80;67;73;63;69;34;16;0;0;0;0;0;200418;296;0;1;0;0;0;0;0
571;泰森-钱德勒;Tyson Chandler;5;0;7;55;76;40;68;82;76;86;58;69;44;61;58;81;70;38;19;0;0;0;0;0;200102;292;0;1;0;0;0;0;1
572;乔金-诺阿;Joakim Noah;5;0;8;73;74;40;60;78;73;80;60;71;44;58;61;76;69;34;13;0;0;0;0;0;200709;287;0;0;0;0;0;0;0
573;布兰顿-奈特;Brandon Knight;1;2;5;74;79;75;84;75;53;64;59;63;77;74;78;62;71;29;9;0;0;0;0;0;201108;284;0;0;0;0;0;0;0
574;凯尔-科沃尔;Kyle Korver;2;3;8;68;50;86;83;73;50;45;83;63;85;70;73;64;69;39;17;0;0;0;0;0;200351;249;0;0;0;0;0;0;0
575;泰瑞克-埃文斯;Tyreke Evans;3;2;8;75;80;79;80;78;50;70;68;72;78;75;80;66;74;30;11;0;0;0;0;0;200904;172;0;0;0;0;0;0;0
