No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
438;兰德里-沙梅特;Landry Shamet;2;1;6;65;64;73;62;81;62;65;61;64;74;53;64;67;66;22;1;快船;27;3;1990000;0;201826;1441;0;0;0;0;0;0;0
439;科怀-伦纳德;Kawhi Leonard;3;2;11;80;92;83;93;92;76;85;79;92;81;90;93;88;92;28;8;快船;27;3;32740000;0;201115;47;0;2;0;2;2;1;0
440;乔纳森-莫特利;Johnathan Motley;3;2;5;59;60;59;57;65;61;62;58;59;61;48;53;59;57;24;2;快船;27;1;500000;0;201700;2045;0;0;0;0;0;0;0
441;杰迈克尔-格林;JaMychal Green;4;5;7;61;67;67;64;77;69;78;61;66;67;57;63;73;68;29;5;快船;27;2;4760000;0;201200;995;0;0;0;0;0;0;0
442;伊维察-祖巴茨;Ivica Zubac;5;4;6;60;73;63;63;75;74;79;56;65;62;58;64;75;69;22;3;快船;27;4;6250000;0;201632;747;0;0;0;0;0;0;0
443;阿米尔-科菲;Amir Coffey;3;2;5;59;66;61;57;68;62;63;57;60;63;49;56;60;59;22;0;快船;27;1;500000;0;201900;1134;0;0;0;0;0;0;0
444;特洛伊-丹尼尔斯;Troy Daniels;2;1;6;62;62;67;59;71;61;63;59;62;69;50;59;62;60;28;6;湖人;28;1;2100000;0;201300;923;0;0;0;0;0;0;0
445;塔伦-霍顿-塔克;Talen Horton-Tucker;2;1;5;62;65;66;56;64;59;59;61;59;68;47;58;58;58;19;0;湖人;28;1;890000;0;201948;1065;0;0;0;0;0;0;0
446;拉简-隆多;Rajon Rondo;1;2;9;87;70;74;65;79;64;71;69;72;76;59;76;72;74;33;13;湖人;28;2;2560000;0;200621;126;0;1;0;0;0;0;1
447;奎因-库克;Quinn Cook;1;2;6;64;64;67;59;71;59;61;61;62;70;49;61;61;61;26;3;湖人;28;2;2920000;0;201500;1167;0;1;0;0;0;0;0
448;勒布朗-詹姆斯;LeBron James;3;1;11;93;95;83;85;93;76;86;76;93;81;87;96;88;93;35;16;湖人;28;3;37440000;0;200301;2;0;3;4;3;12;2;1
449;凯尔-库兹马;Kyle Kuzma;5;4;8;67;76;73;72;86;70;76;61;73;70;68;73;77;75;24;2;湖人;28;2;1970000;0;201727;562;0;0;0;0;0;0;0
450;科斯塔斯-阿德托昆博;Kostas Antetokounmpo;3;4;5;63;67;64;56;64;61;62;55;60;65;49;58;57;59;22;1;湖人;28;1;700000;0;201860;750;0;0;0;0;0;0;0
451;肯塔维厄斯-考德威尔-波普;Kentavious Caldwell-Pope;2;1;8;73;74;72;66;81;66;68;67;71;73;59;70;72;71;26;6;湖人;28;2;7690000;0;201308;541;0;0;0;0;0;0;0
452;贾维尔-麦基;JaVale McGee;4;5;7;61;76;68;63;75;78;77;61;68;68;57;66;75;71;32;11;湖人;28;2;3940000;0;200818;608;0;2;0;0;0;0;0
453;贾里德-杜德利;Jared Dudley;3;2;5;59;59;60;56;68;61;63;58;59;62;47;53;60;58;34;12;湖人;28;1;2600000;0;200722;945;0;0;0;0;0;0;0
454;德怀特-霍华德;Dwight Howard;5;4;10;65;71;65;71;80;82;87;62;75;64;66;69;84;77;34;15;湖人;28;1;2560000;0;200401;36;0;0;0;0;5;1;2
455;德文泰-卡考克;Devontae Cacok;3;4;5;63;68;62;63;63;61;61;55;60;64;55;59;57;59;23;1;湖人;28;1;500000;0;201800;1903;0;0;0;0;0;0;0
456;丹尼-格林;Danny Green;2;3;8;67;72;78;67;81;68;71;71;71;78;58;70;75;72;32;10;湖人;28;2;14630000;0;200946;221;0;2;0;0;0;0;0
457;埃弗里-布拉德利;Avery Bradley;2;1;8;66;69;71;63;80;65;68;67;70;72;54;65;71;68;29;9;湖人;28;2;4760000;0;201019;406;0;0;0;0;0;0;0
458;安东尼-戴维斯;Anthony Davis;4;3;10;68;92;71;86;94;93;94;73;89;70;82;84;97;91;26;7;湖人;28;2;27090000;0;201201;25;0;0;0;0;3;0;0
459;亚历克斯-卡鲁索;Alex Caruso;2;1;5;63;63;64;59;73;61;63;66;60;66;50;58;65;61;25;2;湖人;28;2;2640000;0;201600;1108;0;0;0;0;0;0;0
460;泰-杰罗姆;Ty Jerome;2;3;6;63;62;64;58;70;60;62;63;62;66;49;58;62;60;22;0;太阳;29;1;2190000;0;201924;1099;0;0;0;0;0;0;0
461;塔里克-欧文斯;Tariq Owens;3;4;5;58;60;60;57;66;61;63;58;59;62;48;53;60;57;24;2;太阳;29;1;500000;0;201700;2064;0;0;0;0;0;0;0
462;里基-卢比奥;Ricky Rubio;1;2;8;85;75;74;69;85;64;71;73;73;76;63;78;76;77;29;8;太阳;29;3;16200000;0;200905;262;0;0;0;0;0;0;0
463;米卡尔-布里奇斯;Mikal Bridges;3;2;7;65;67;67;64;80;68;72;72;67;68;56;63;75;70;23;1;太阳;29;3;3550000;0;201810;415;0;0;0;0;0;0;0
464;凯利-乌布雷;Kelly Oubre Jr.;3;2;8;66;78;76;74;88;71;79;70;74;75;67;73;80;78;24;4;太阳;29;2;14420000;0;201515;319;0;0;0;0;0;0;0
465;乔纳-博尔登;Jonah Bolden;3;4;6;59;68;63;63;79;78;76;66;64;65;54;59;77;69;24;2;太阳;29;3;500000;0;201736;402;0;0;0;0;0;0;0
466;杰文-卡特;Jevon Carter;1;2;5;64;61;66;57;71;60;61;64;60;69;47;59;63;61;24;1;太阳;29;1;1420000;0;201832;1912;0;0;0;0;0;0;0
467;贾里德-哈珀;Jared Harper;1;2;7;63;61;66;59;67;61;61;59;63;69;48;60;60;60;22;0;太阳;29;1;500000;0;201900;489;0;0;0;0;0;0;0
468;杰伦-勒丘;Jalen Lecque;2;1;5;60;61;62;57;67;59;59;56;59;65;47;56;57;56;19;0;太阳;29;1;500000;0;201900;1958;0;0;0;0;0;0;0
469;弗兰克-卡明斯基;Frank Kaminsky;4;5;7;65;70;68;67;79;68;75;60;67;68;61;67;72;70;26;4;太阳;29;2;4760000;0;201509;534;0;0;0;0;0;0;0
470;埃利-奥科博;Elie Okobo;2;3;5;64;62;63;59;71;60;62;61;60;66;50;58;62;60;22;1;太阳;29;3;1470000;0;201831;1683;0;0;0;0;0;0;0
471;德文-布克;Devin Booker;2;1;9;80;86;81;83;87;68;74;67;80;81;78;85;76;81;23;4;太阳;29;5;27250000;0;201513;94;0;0;0;0;0;0;0
472;德安德烈-艾顿;Deandre Ayton;5;4;9;67;87;66;71;84;82;93;64;79;65;68;75;88;82;21;1;太阳;29;3;9560000;0;201801;173;0;0;0;0;0;0;0
473;达里奥-沙里奇;Dario Šarić;4;5;8;66;69;70;65;81;69;79;63;70;69;59;67;76;71;25;3;太阳;29;1;3480000;0;201412;665;0;0;0;0;0;0;0
474;谢赫-迪亚洛;Cheick Diallo;4;3;6;59;65;60;60;71;66;70;58;62;61;53;58;66;62;23;3;太阳;29;2;1680000;0;201633;1778;0;0;0;0;0;0;0
475;卡梅伦-约翰逊;Cameron Johnson;3;4;6;61;63;67;59;75;63;66;61;63;68;51;59;66;63;23;0;太阳;29;4;4030000;0;201911;737;0;0;0;0;0;0;0
476;阿隆-贝恩斯;Aron Baynes;4;5;7;64;70;69;65;79;70;77;58;67;68;59;66;73;70;33;7;太阳;29;1;5460000;0;200900;379;0;0;0;0;0;0;0
477;约吉-费雷尔;Yogi Ferrell;1;2;7;67;64;68;61;72;62;63;62;64;71;51;64;64;64;26;3;国王;30;1;3150000;0;201600;459;0;0;0;0;0;0;0
478;里乔恩-霍姆斯;Richaun Holmes;4;3;7;62;75;63;67;83;77;82;67;69;63;60;66;81;74;26;4;国王;30;2;4760000;0;201537;519;0;0;0;0;0;0;0
479;内马尼亚-别利察;Nemanja Bjelica;4;3;7;66;70;70;64;82;70;78;65;68;69;58;67;77;72;31;4;国王;30;2;6820000;0;201035;389;0;1;0;0;0;0;0
480;马文-巴格利;Marvin Bagley;4;3;8;63;80;68;68;82;75;82;62;73;68;62;70;79;75;20;1;国王;30;3;8560000;0;201802;183;0;0;0;0;0;0;0
481;凯尔-盖伊;Kyle Guy;1;2;5;60;59;63;56;64;58;58;57;58;67;45;56;56;56;22;0;国王;30;1;500000;0;201955;1802;0;0;0;0;0;0;0
482;肯特-贝兹莫尔;Kent Bazemore;2;3;8;66;70;71;68;78;67;72;69;69;72;59;67;73;70;30;7;国王;30;1;19270000;0;201200;850;0;0;0;0;0;0;0
483;贾斯廷-詹姆斯;Justin James;3;2;5;59;62;61;58;68;64;63;57;59;63;49;55;61;59;23;0;国王;30;3;890000;0;201940;2268;0;0;0;0;0;0;0
484;贾巴里-帕克;Jabari Parker;3;2;8;62;69;68;68;66;66;65;58;66;69;59;64;62;64;24;5;国王;30;2;6340000;0;201402;642;0;0;0;0;0;0;0
485;哈里-贾尔斯;Harry Giles III;4;5;5;60;66;58;59;71;65;69;59;60;59;52;57;66;62;21;2;国王;30;1;2580000;0;201720;1087;0;0;0;0;0;0;0
486;哈里森-巴恩斯;Harrison Barnes;3;2;8;68;75;72;71;87;67;75;64;73;72;64;71;75;74;27;7;国王;30;4;18970000;0;201207;365;0;1;0;0;0;0;0
487;达龙-福克斯;De’Aaron Fox;1;2;8;82;83;76;78;87;67;71;75;76;78;71;82;79;81;22;2;国王;30;2;6390000;0;201705;102;0;0;0;0;0;0;0
488;达匡-杰弗里斯;DaQuan Jeffries;2;3;5;60;59;62;56;65;59;59;58;59;65;46;55;57;56;22;0;国王;30;1;500000;0;201900;1089;0;0;0;0;0;0;0
489;科里-约瑟夫;Cory Joseph;2;1;7;70;67;68;62;79;65;67;65;67;70;54;65;70;67;28;8;国王;30;3;11740000;0;201129;1620;0;0;0;0;0;0;0
490;巴迪-希尔德;Buddy Hield;2;1;9;73;77;86;71;89;68;75;69;77;85;64;79;78;79;27;3;国王;30;5;4860000;0;201606;720;0;0;0;0;0;0;0
491;博格丹-博格达诺维奇;Bogdan Bogdanovic;2;1;8;70;71;77;66;83;64;69;67;71;77;58;71;72;71;27;2;国王;30;1;8530000;0;201427;403;0;0;0;0;0;0;0
492;安东尼-托利弗;Anthony Tolliver;3;2;7;62;61;64;59;70;65;66;61;63;65;51;57;64;62;34;11;国王;30;1;2600000;0;200726;698;0;0;0;0;0;0;0
493;亚历克斯-莱恩;Alex Len;5;4;5;56;71;56;65;63;64;64;53;60;57;58;59;60;59;26;6;国王;30;1;4350000;0;201305;1182;0;0;0;0;0;0;0
494;周琦;Zhou Qi;4;5;7;55;69;52;53;70;71;73;63;65;54;46;53;70;62;22;3;0;0;0;0;0;201643;338;0;0;0;0;0;0;0
495;扎克-兰多夫;Zach Randolph;5;4;9;60;77;79;67;74;74;82;74;73;75;62;73;79;76;38;18;0;0;0;0;0;200119;120;0;0;0;0;0;0;0
496;泰瑞克-埃文斯;Tyreke Evans;3;1;9;66;77;73;68;88;66;66;69;77;73;61;71;74;73;29;10;0;0;0;0;0;200904;172;0;0;0;0;0;0;0
497;尼克-施陶斯卡斯;Nik Stauskas;2;1;6;67;64;65;63;75;61;65;65;63;67;54;61;66;64;25;5;0;0;0;0;0;201408;669;0;0;0;0;0;0;0
498;洛尔-邓;Luol Deng;3;4;6;59;63;58;64;70;66;71;59;62;60;55;57;66;62;33;15;0;0;0;0;0;200407;437;0;0;0;0;0;0;0
499;肯尼斯-法里德;Kenneth Faried;3;4;7;59;73;54;69;76;61;70;61;67;57;60;60;67;64;29;8;0;0;0;0;0;201122;453;0;0;0;0;0;0;0
500;乔金-诺阿;Joakim Noah;5;4;9;58;72;76;53;76;76;78;73;72;73;48;65;79;72;33;12;0;0;0;0;0;200709;287;0;0;0;0;0;0;0
501;JR-史密斯;J.R. Smith;2;1;7;67;66;76;63;77;63;64;72;66;77;54;67;70;68;33;15;0;0;0;0;0;200418;296;0;1;0;0;0;0;0
502;德马库斯-考辛斯;DeMarcus Cousins;5;4;8;65;74;67;74;80;77;84;66;71;66;69;71;81;77;29;9;0;0;0;0;0;201005;118;0;0;0;0;0;0;0
503;达伦-科里森;Darren Collison;1;2;8;75;77;72;67;89;61;63;76;74;74;59;73;76;74;31;10;0;0;0;0;0;200921;544;0;0;0;0;0;0;0
