No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
439;内马尼亚-别利察;Nemanja Bjelica;5;0;7;64;76;75;78;78;55;75;60;68;72;73;74;67;71;33;6;勇士;26;1;2000000;0;201035;389;0;1;0;0;0;0;0
440;摩西-穆迪;Moses Moody;2;3;8;65;77;81;78;75;67;67;72;71;81;68;76;71;74;18;0;勇士;26;4;6500000;0;202114;629;0;0;0;0;0;0;0
441;克莱-汤普森;Klay Thompson;2;3;10;64;83;92;91;85;63;70;81;81;90;80;86;79;82;32;10;勇士;26;3;35360000;0;201111;147;0;3;0;0;0;0;2
442;凯文-卢尼;Kevon Looney;5;4;6;62;84;62;72;86;76;85;62;69;62;68;71;83;77;26;6;勇士;26;1;5000000;0;201530;586;0;0;0;0;0;0;0
443;托斯卡诺-安德森;Juan Toscano-Anderson;3;4;6;62;71;73;75;71;50;60;66;63;73;66;68;60;65;28;2;勇士;26;2;2000000;0;201500;797;0;0;0;0;0;0;0
444;乔丹-普尔;Jordan Poole;1;2;8;79;79;86;81;79;49;60;71;72;87;73;85;66;76;22;2;勇士;26;2;2060000;0;201928;651;0;0;0;0;0;0;0
445;乔纳森-库明加;Jonathan Kuminga;3;4;8;70;75;67;70;86;76;70;74;73;68;64;70;79;76;19;0;勇士;26;4;8250000;0;202107;560;0;0;0;0;0;0;0
446;詹姆斯-怀斯曼;James Wiseman;5;0;7;54;75;70;76;79;78;70;57;68;68;68;69;74;72;21;1;勇士;26;3;8500000;0;202002;506;0;0;0;0;0;0;0
447;加里-佩顿二世;Gary Payton II;1;2;7;68;74;68;70;84;67;68;80;69;71;60;69;79;74;29;5;勇士;26;1;1980000;0;201600;646;0;0;0;0;0;0;0
448;德雷蒙德-格林;Draymond Green;4;5;8;85;73;66;69;85;80;81;86;72;66;68;75;88;81;31;9;勇士;26;3;22250000;0;201235;104;0;3;0;0;0;1;1
449;达米恩-李;Damion Lee;2;3;7;58;72;84;74;77;62;60;59;67;83;62;71;63;68;29;4;勇士;26;1;1910000;0;201600;579;0;1;0;0;0;0;0
450;克里斯-奇奥萨;Chris Chiozza;1;2;6;70;70;71;76;70;60;61;67;63;74;65;72;64;68;26;3;勇士;26;1;462000;0;201800;2096;0;1;0;0;0;0;0
451;安德鲁-威金斯;Andrew Wiggins;3;2;8;62;84;80;85;91;75;84;85;77;79;76;79;89;85;26;7;勇士;26;2;32000000;0;201401;148;0;0;0;0;0;0;0
452;安德烈-伊戈达拉;Andre Iguodala;3;2;7;74;75;71;74;80;60;74;50;69;71;68;73;65;70;38;17;勇士;26;1;1500000;0;200409;332;0;3;0;0;0;0;0
453;泽维尔-穆恩;Xavier Moon;2;1;6;65;72;65;69;69;72;65;66;63;67;60;64;68;66;27;0;快船;27;1;53176;0;201700;2048;0;0;0;0;0;0;0
454;特伦斯-曼;Terance Mann;2;3;6;71;79;78;79;78;56;69;68;66;78;71;76;68;73;25;2;快船;27;2;1520000;0;201948;1295;0;0;0;0;0;0;0
455;罗德尼-胡德;Rodney Hood;3;2;7;63;82;78;86;86;51;66;69;72;77;77;78;69;74;29;7;快船;27;1;1500000;0;201423;1050;0;0;0;0;0;0;0
456;罗伯特-科温顿;Robert Covington;3;4;8;56;83;80;76;83;81;79;87;75;79;66;73;87;81;31;8;快船;27;1;12980000;0;201300;548;0;0;0;0;0;0;0
457;雷吉-杰克逊;Reggie Jackson;1;2;8;76;79;79;81;83;50;67;69;73;80;72;81;69;76;31;10;快船;27;2;11000000;0;201124;240;0;0;0;0;0;0;0
458;保罗-乔治;Paul George;3;4;10;79;92;90;91;86;76;70;80;85;87;88;93;81;89;31;11;快船;27;4;44000000;0;201010;139;0;0;0;0;1;0;5
459;诺曼-鲍威尔;Norman Powell;2;3;8;65;83;86;85;86;60;68;75;75;85;75;81;75;78;28;6;快船;27;5;18000000;0;201546;844;0;1;0;0;0;0;0
460;尼古拉斯-巴图姆;Nicolas Batum;4;5;8;76;81;78;84;83;69;75;80;74;76;81;83;79;81;33;13;快船;27;1;2478000;0;200825;188;0;0;0;0;0;0;0
461;马库斯-莫里斯;Marcus Morris;4;3;8;65;81;85;83;78;55;74;65;73;81;77;81;68;74;32;10;快船;27;3;16000000;0;201114;1330;0;0;0;0;0;0;0
462;卢克-肯纳德;Luke Kennard;2;3;7;67;80;90;88;77;56;61;64;69;89;78;83;64;74;25;4;快船;27;3;16000000;0;201712;555;0;0;0;0;0;0;0
463;科怀-伦纳德;Kawhi Leonard;3;2;11;70;88;85;91;85;85;86;90;87;83;90;89;93;92;30;10;快船;27;4;44750000;0;201115;47;0;2;0;2;3;2;0
464;杰伊-斯库布;Jay Scrubb;2;3;6;63;76;76;78;72;60;68;53;65;77;67;72;61;67;21;1;快船;27;1;462000;0;202055;2139;0;0;0;0;0;0;0
465;杰森-普雷斯顿;Jason Preston;1;0;6;70;70;70;75;70;50;50;60;63;73;64;71;55;64;21;0;快船;27;3;2350000;0;202133;2088;0;0;0;0;0;0;0
466;伊维察-祖巴茨;Ivica Zubac;5;0;6;57;73;63;77;77;72;84;60;65;62;70;67;77;72;24;5;快船;27;2;7000000;0;201632;747;0;0;0;0;0;0;0
467;以赛亚-哈尔滕施泰因;Isaiah Hartenstein;4;5;7;70;78;73;70;76;73;77;55;68;72;65;73;73;73;23;3;快船;27;1;1730000;0;201743;484;0;0;0;0;0;0;0
468;布兰登-波士顿;Brandon Boston;2;3;6;56;68;67;72;78;55;62;61;64;69;60;62;63;63;19;0;快船;27;3;1450000;0;202151;1719;0;0;0;0;0;0;0
469;阿米尔-科菲;Amir Coffey;3;2;6;68;77;79;79;78;56;67;70;66;78;71;75;68;73;24;2;快船;27;1;1650000;0;201900;1134;0;0;0;0;0;0;0
470;韦尼恩-加布里埃尔;Wenyen Gabriel;4;3;6;51;76;57;71;74;74;76;46;65;59;62;61;70;65;24;2;湖人;28;1;1620000;0;201800;1079;0;0;0;0;0;0;0
471;韦恩-艾灵顿;Wayne Ellington;2;0;7;55;75;82;84;78;45;64;55;68;82;70;74;59;67;34;12;湖人;28;1;1500000;0;200928;785;0;0;0;0;0;0;0
472;塔伦-霍顿-塔克;Talen Horton-Tucker;3;2;7;56;73;71;76;73;73;72;76;67;71;65;67;75;72;21;2;湖人;28;3;10700000;0;201948;1065;0;1;0;0;0;0;0
473;斯坦利-约翰逊;Stanley Johnson;3;0;8;64;72;70;76;86;47;70;77;72;70;67;70;71;72;25;6;湖人;28;2;888616;0;201508;1617;0;0;0;0;0;0;0
474;拉塞尔-威斯布鲁克;Russell Westbrook;1;0;10;83;82;70;80;88;68;71;70;82;73;73;82;77;80;33;13;湖人;28;2;41360000;0;200804;74;0;0;1;0;2;5;2
475;梅森-琼斯;Mason Jones;2;1;6;71;73;72;75;79;50;60;57;65;73;66;71;60;66;23;1;湖人;28;1;290000;0;202000;1416;0;0;0;0;0;0;0
476;马利克-蒙克;Malik Monk;2;1;6;70;85;86;81;76;50;54;71;67;85;73;81;63;72;24;4;湖人;28;1;2200000;0;201711;617;0;0;0;0;0;0;0
477;马克-麦克朗;Mac McClung;2;1;6;73;73;72;72;73;69;71;70;64;73;64;71;72;71;23;0;湖人;28;1;53176;0;202100;2021;0;0;0;0;0;0;0
478;勒布朗-詹姆斯;LeBron James;3;1;11;95;97;86;86;80;81;80;75;89;84;89;98;83;91;37;18;湖人;28;2;42500000;0;200301;2;0;4;4;4;13;3;1
479;肯特-贝兹莫尔;Kent Bazemore;2;3;8;65;76;79;76;79;58;68;70;71;79;66;74;70;72;32;9;湖人;28;1;2320000;0;201200;850;0;0;0;0;0;0;0
480;肯德里克-纳恩;Kendrick Nunn;1;2;8;71;69;70;75;75;64;64;74;68;73;64;71;71;71;26;3;湖人;28;2;5000000;0;201800;635;0;0;0;0;0;0;0
481;德怀特-霍华德;Dwight Howard;5;0;9;54;86;50;55;86;83;84;58;80;52;73;65;85;75;34;17;湖人;28;1;1500000;0;200401;36;0;1;0;0;5;1;2
482;DJ-奥古斯丁;D.J. Augustin;1;0;7;74;75;79;82;82;45;55;60;69;80;72;79;60;71;34;13;湖人;28;2;7100000;0;200809;805;0;0;0;0;0;0;0
483;卡梅隆-安东尼;Carmelo Anthony;4;3;9;70;75;78;80;78;65;70;64;73;76;74;78;70;74;37;18;湖人;28;1;2560000;0;200303;18;0;0;0;0;0;2;3
484;埃弗里-布拉德利;Avery Bradley;1;2;8;68;79;78;76;80;56;60;76;73;80;65;76;70;73;31;11;湖人;28;1;2640000;0;201019;406;0;1;0;0;0;0;0
485;奥斯汀-里夫斯;Austin Reaves;3;4;7;75;82;84;80;78;60;68;67;70;82;75;82;68;76;23;0;湖人;28;1;1490000;0;202100;581;0;0;0;0;0;0;0
486;安东尼-戴维斯;Anthony Davis;4;5;10;67;92;74;88;91;88;90;69;87;72;83;85;92;89;28;9;湖人;28;4;32740000;0;201201;25;0;1;0;0;4;0;0
487;托里-克雷格;Torrey Craig;3;4;6;61;78;71;76;78;67;70;61;66;71;67;70;69;70;31;4;太阳;29;2;5000000;0;201400;1150;0;0;0;0;0;0;0
488;米卡尔-布里奇斯;Mikal Bridges;3;0;8;67;85;86;81;87;81;67;83;76;84;74;82;83;84;25;3;太阳;29;1;3000000;0;201810;415;0;0;0;0;0;0;0
489;兰德里-沙梅特;Landry Shamet;1;2;6;69;70;75;71;72;45;60;75;63;77;60;71;65;68;24;3;太阳;29;2;2090000;0;201826;1441;0;0;0;0;0;0;0
490;贾维尔-麦基;JaVale McGee;5;0;7;50;88;50;52;84;89;83;50;73;52;71;63;84;74;34;13;太阳;29;1;5000000;0;200818;608;0;3;0;0;0;0;0
491;杰-克劳德;Jae Crowder;4;3;7;63;78;84;83;89;56;84;73;72;81;76;79;78;79;31;9;太阳;29;2;9260000;0;201234;551;0;0;0;0;0;0;0
492;伊什-韦恩莱特;Ish Wainright;4;3;6;50;73;53;61;76;67;78;51;65;55;52;56;70;63;27;0;太阳;29;1;8558;0;202100;2197;0;0;0;0;0;0;0
493;加布里埃尔-伦德伯格;Gabriel Lundberg;2;1;6;73;68;68;69;70;71;72;67;63;70;61;67;70;69;27;0;太阳;29;1;53176;0;201600;1976;0;0;0;0;0;0;0
494;埃尔弗里德-佩顿;Elfrid Payton;1;0;8;79;85;73;80;81;61;75;61;75;75;73;81;70;76;27;7;太阳;29;1;1500000;0;201410;1382;0;0;0;0;0;0;0
495;德文-布克;Devin Booker;2;1;10;78;91;87;92;91;63;72;78;87;86;86;91;80;86;25;6;太阳;29;3;29430000;0;201513;94;0;0;0;0;0;0;0
496;德安德烈-艾顿;Deandre Ayton;5;4;9;68;91;70;83;89;82;87;65;82;68;81;83;88;86;23;3;太阳;29;1;10020000;0;201801;173;0;0;0;0;0;0;0
497;达里奥-沙里奇;Dario Šarić;4;3;8;68;78;78;80;80;57;74;62;72;76;74;78;69;73;27;5;太阳;29;2;9000000;0;201412;665;0;0;0;0;0;0;0
498;克里斯-保罗;Chris Paul;1;0;10;95;93;78;90;83;60;72;94;84;80;87;95;85;90;36;16;太阳;29;4;30000000;0;200504;22;0;0;0;0;4;5;1
499;卡梅隆-佩恩;Cameron Payne;1;0;8;81;84;82;83;79;45;59;65;74;83;76;86;62;75;27;5;太阳;29;3;6330000;0;201514;647;0;0;0;0;0;0;0
500;卡梅伦-约翰逊;Cameron Johnson;4;5;6;65;82;79;74;76;74;74;70;67;77;68;76;75;76;25;2;太阳;29;2;5000000;0;201911;737;0;0;0;0;0;0;0
501;俾斯麦-比永博;Bismack Biyombo;5;4;7;56;81;50;66;87;71;83;69;72;52;60;63;82;73;29;10;太阳;29;1;1366392;0;201107;388;0;0;0;0;0;0;0
502;阿龙-霍乐迪;Aaron Holiday;1;2;6;71;75;77;65;77;45;50;74;65;79;56;72;63;68;25;3;太阳;29;2;1500000;0;201823;515;0;0;0;0;0;0;0
503;特雷-莱尔斯;Trey Lyles;4;5;8;62;76;70;76;80;57;74;57;72;69;69;71;68;69;26;6;国王;30;2;2500000;0;201512;1183;0;0;0;0;0;0;0
504;特伦斯-戴维斯;Terence Davis;2;3;6;70;76;78;73;76;69;64;71;65;78;65;74;71;72;24;2;国王;30;2;1510000;0;201900;432;0;0;0;0;0;0;0
505;里乔恩-霍姆斯;Richaun Holmes;4;5;7;55;89;70;81;83;78;80;64;73;69;73;75;80;78;28;6;国王;30;4;11600000;0;201537;519;0;0;0;0;0;0;0
506;尼米亚斯-奎塔;Neemias Queta;5;0;6;52;78;50;65;78;74;74;55;66;52;58;60;74;67;21;0;国王;30;3;2050000;0;202139;1170;0;0;0;0;0;0;0
507;莫里斯-哈克利斯;Maurice Harkless;3;2;7;53;79;73;75;81;53;71;61;70;73;64;68;66;68;28;9;国王;30;2;4500000;0;201215;1005;0;0;0;0;0;0;0
508;路易斯-金;Louis King;3;2;6;61;75;75;76;72;59;61;70;64;75;67;70;65;68;22;2;国王;30;1;1490000;0;201900;1899;0;0;0;0;0;0;0
509;贾斯廷-霍勒迪;Justin Holiday;3;2;7;76;82;75;80;75;55;65;50;69;75;75;79;59;70;32;9;国王;30;2;6030000;0;201210;516;0;0;0;0;0;0;0
510;约什-杰克逊;Josh Jackson;2;3;8;70;78;72;77;80;67;70;69;72;73;68;74;73;73;25;4;国王;30;1;1200000;0;201704;531;0;0;0;0;0;0;0
511;杰里米-兰姆;Jeremy Lamb;2;3;8;61;82;77;83;81;46;71;63;74;77;72;75;65;71;29;9;国王;30;1;10200000;0;201212;571;0;0;0;0;0;0;0
512;哈里森-巴恩斯;Harrison Barnes;3;4;8;69;84;86;85;85;58;76;73;75;84;78;83;75;80;29;9;国王;30;2;19200000;0;201207;365;0;1;0;0;0;0;0
513;唐特-迪温琴佐;Donte DiVincenzo;2;0;8;70;74;74;79;77;52;70;70;70;75;70;74;68;71;25;3;国王;30;2;3040000;0;201817;443;0;1;0;0;0;0;0
514;多曼塔斯-萨博尼斯;Domantas Sabonis;4;5;10;83;86;80;80;86;75;88;65;80;77;79;86;84;85;25;5;国王;30;3;18500000;0;201611;141;0;0;0;0;0;0;0
515;达龙-福克斯;De’Aaron Fox;1;2;9;83;89;88;89;89;61;60;71;82;88;82;93;73;84;24;4;国王;30;4;32600000;0;201705;102;0;0;0;0;0;0;0
516;戴维恩-米切尔;Davion Mitchell;2;1;6;70;78;74;68;82;76;61;82;67;75;60;71;79;74;23;0;国王;30;4;7750000;0;202109;1316;0;0;0;0;0;0;0
517;达米安-琼斯;Damian Jones;5;0;7;54;74;50;64;80;70;77;60;68;52;57;59;75;67;26;5;国王;30;1;1740000;0;201630;1411;0;0;0;0;0;0;0
518;奇梅齐耶-梅图;Chimezie Metu;4;5;6;55;74;68;72;76;74;71;51;65;68;63;66;70;68;24;3;国王;30;2;1780000;0;201849;1305;0;0;0;0;0;0;0
519;亚历克斯-莱恩;Alex Len;5;4;6;50;79;50;69;79;71;73;51;67;52;61;61;72;66;28;8;国王;30;1;70000;0;201305;1182;0;0;0;0;0;0;0
520;泽尔-奇特汉;Zylan Cheatham;3;2;6;64;58;57;54;64;59;61;61;60;60;50;54;59;57;26;4;0;0;0;0;0;201700;2097;0;0;0;0;0;0;0
521;周琦;Zhou Qi;4;5;6;60;71;67;66;61;83;69;46;62;67;59;64;65;65;24;5;0;0;0;0;0;201643;338;0;0;0;0;0;0;0
522;扎伊尔-史密斯;Zhaire Smith;2;0;6;66;60;69;68;61;57;56;68;60;71;58;63;58;61;22;3;0;0;0;0;0;201816;2131;0;0;0;0;0;0;0
523;小扎克-诺维尔;Zach Norvell;2;3;6;60;60;64;56;66;59;60;64;61;66;50;56;60;58;24;3;0;0;0;0;0;201800;2063;0;0;0;0;0;0;0
524;约吉-费雷尔;Yogi Ferrell;1;0;7;67;68;69;70;67;50;52;64;64;72;59;67;56;62;28;5;0;0;0;0;0;201600;459;0;0;0;0;0;0;0
525;亚姆-马达尔;Yam Madar;1;0;6;70;71;70;74;63;45;60;59;62;73;63;71;54;63;20;1;0;0;0;0;0;202047;1994;0;0;0;0;0;0;0
526;威尔森-钱德勒;Wilson Chandler;3;4;6;62;73;76;71;78;58;78;64;65;75;62;68;70;70;34;14;0;0;0;0;0;200723;1406;0;0;0;0;0;0;0
527;威利-考利-斯坦;Willie Cauley-Stein;5;4;7;59;74;50;63;76;61;77;63;68;52;58;60;70;65;28;6;0;0;0;0;0;201506;1129;0;0;0;0;0;0;0
528;威廉-霍华德;William Howard;3;2;6;59;63;60;56;69;59;65;60;62;62;50;55;61;59;28;6;0;0;0;0;0;201500;1870;0;0;0;0;0;0;0
529;威尔-马格奈;Will Magnay;5;0;6;52;62;57;66;64;62;68;53;61;58;57;56;61;58;23;3;0;0;0;0;0;201800;1998;0;0;0;0;0;0;0
530;韦斯利-艾旺杜;Wesley Iwundu;2;3;6;64;74;72;66;72;45;64;61;64;73;57;67;59;63;27;4;0;0;0;0;0;201733;1668;0;0;0;0;0;0;0
531;樊尚-普瓦里耶;Vincent Poirier;4;5;6;56;60;50;60;75;55;75;45;62;53;52;52;62;57;28;2;0;0;0;0;0;201900;2093;0;0;0;0;0;0;0
532;维克-劳;Vic Law;3;2;6;58;66;59;73;62;59;59;55;61;61;62;60;55;59;26;2;0;0;0;0;0;201900;1956;0;0;0;0;0;0;0
533;泰森-钱德勒;Tyson Chandler;5;0;7;53;74;50;64;73;67;83;56;67;52;57;59;72;66;39;20;0;0;0;0;0;200102;292;0;1;0;0;0;0;1
534;泰肖恩-亚历山大;Ty-Shon Alexander;1;2;6;64;58;61;60;67;57;64;61;60;65;50;58;61;59;23;1;0;0;0;0;0;202000;2252;0;0;0;0;0;0;0
535;蒂龙-华莱士;Tyrone Wallace;2;3;6;72;78;74;83;76;45;57;56;66;75;74;76;56;67;27;4;0;0;0;0;0;201660;1052;0;0;0;0;0;0;0
536;泰瑞克-埃文斯;Tyreke Evans;3;2;7;73;76;73;73;67;50;65;60;66;73;67;73;58;67;31;12;0;0;0;0;0;200904;172;0;0;0;0;0;0;0
537;泰勒-泽勒;Tyler Zeller;5;4;7;51;76;50;71;72;59;69;63;67;52;63;60;65;63;31;9;0;0;0;0;0;201217;1624;0;0;0;0;0;0;0
538;泰勒-约翰逊;Tyler Johnson;2;1;7;69;73;73;76;78;53;61;62;68;74;67;72;63;68;29;6;0;0;0;0;0;201400;740;0;0;0;0;0;0;0
539;泰勒-贝;Tyler Bey;3;0;6;51;70;65;65;72;68;73;75;63;66;54;58;73;66;23;1;0;0;0;0;0;202036;378;0;0;0;0;0;0;0
540;特洛伊-丹尼尔斯;Troy Daniels;2;3;6;53;67;80;69;76;45;59;56;64;80;56;65;57;61;30;8;0;0;0;0;0;201300;923;0;1;0;0;0;0;0
541;特雷沃-阿里扎;Trevor Ariza;4;3;6;51;71;78;69;73;77;76;78;64;76;59;66;78;72;36;17;0;0;0;0;0;200443;169;0;1;0;0;0;0;0
542;特雷韦恩-格雷厄姆;Treveon Graham;2;3;6;57;71;74;68;80;50;66;62;65;75;57;65;64;64;28;5;0;0;0;0;0;201500;477;0;0;0;0;0;0;0
543;特里蒙特-沃特斯;Tremont Waters;1;2;7;70;71;69;71;65;50;50;67;64;72;61;70;56;64;24;2;0;0;0;0;0;201951;2221;0;0;0;0;0;0;0
544;蒂姆-弗雷泽;Tim Frazier;1;2;6;72;71;69;72;79;45;63;63;65;72;62;71;63;67;31;7;0;0;0;0;0;201400;974;0;0;0;0;0;0;0
545;索恩-梅克;Thon Maker;5;4;7;50;70;71;74;77;68;70;57;67;69;65;66;70;68;24;5;0;0;0;0;0;201610;615;0;0;0;0;0;0;0
546;萨博-塞弗罗萨;Thabo Sefolosha;2;3;7;60;67;70;70;69;64;66;64;64;72;59;64;65;64;37;15;0;0;0;0;0;200613;662;0;0;0;0;0;0;0
547;特伦斯-弗格森;Terrance Ferguson;2;3;6;62;72;65;68;71;57;60;63;64;67;58;63;61;62;23;4;0;0;0;0;0;201721;1789;0;0;0;0;0;0;0
548;塔里克-欧文斯;Tariq Owens;3;4;6;58;60;60;63;64;59;61;64;60;62;53;56;60;59;26;4;0;0;0;0;0;201700;2064;0;0;0;0;0;0;0
549;塔科-法尔;Tacko Fall;5;0;6;50;63;50;60;65;72;72;45;61;52;52;52;65;59;26;2;0;0;0;0;0;201900;958;0;0;0;0;0;0;0
550;TJ-利夫;T.J. Leaf;4;3;6;62;77;72;72;65;66;69;61;63;71;65;70;64;67;24;4;0;0;0;0;0;201718;1968;0;0;0;0;0;0;0
551;所罗门-希尔;Solomon Hill;2;3;6;65;70;68;73;75;55;73;67;64;70;63;67;68;67;30;8;0;0;0;0;0;201323;1570;0;0;0;0;0;0;0
552;斯卡尔-拉比西埃;Skal Labissière;4;5;7;58;77;61;70;69;60;69;64;67;62;62;65;64;65;25;5;0;0;0;0;0;201628;1938;0;0;0;0;0;0;0
553;辛达里厄斯-桑韦尔;Sindarius Thornwell;2;3;6;67;73;70;73;61;47;59;61;62;72;64;68;54;61;26;3;0;0;0;0;0;201748;1439;0;0;0;0;0;0;0
554;沙奎尔-哈里森;Shaquille Harrison;2;1;6;60;73;73;76;73;61;63;65;64;74;65;68;65;67;28;5;0;0;0;0;0;201600;1009;0;0;0;0;0;0;0
555;沙巴兹-内皮尔;Shabazz Napier;1;0;8;63;69;69;68;71;45;53;59;67;72;57;66;55;61;30;7;0;0;0;0;0;201424;1351;0;0;0;0;0;0;0
556;谢米-奥杰莱;Semi Ojeleye;4;5;6;57;71;52;54;77;62;73;61;65;54;60;56;69;63;27;4;0;0;0;0;0;201737;1682;0;0;0;0;0;0;0
557;塞古-敦布亚;Sekou Doumbouya;4;3;7;56;78;67;66;67;65;74;64;66;67;59;65;67;66;21;2;0;0;0;0;0;201915;949;0;0;0;0;0;0;0
558;肖恩-麦克德莫特;Sean McDermott;3;4;6;58;70;69;73;70;55;62;58;63;70;63;65;59;63;25;6;0;0;0;0;0;201411;2019;0;0;0;0;0;0;0
559;萨姆-德克尔;Sam Dekker;3;4;6;63;72;73;60;78;46;66;59;65;73;53;64;61;64;27;5;0;0;0;0;0;201518;931;0;0;0;0;0;0;0
560;朗戴-霍利斯-杰弗森;Rondae Hollis-Jefferson;3;2;7;63;71;70;75;76;64;69;62;67;70;66;68;68;69;27;6;0;0;0;0;0;201523;518;0;0;0;0;0;0;0
561;罗季翁斯-库鲁茨;Rodions Kurucs;3;4;6;64;75;66;70;73;69;67;67;65;67;62;66;69;69;24;3;0;0;0;0;0;201840;559;0;0;0;0;0;0;0
562;罗伯特-弗兰克斯;Robert Franks;4;5;6;60;65;59;60;68;67;60;54;62;60;53;58;61;59;25;1;0;0;0;0;0;201900;1790;0;0;0;0;0;0;0
563;RJ-内姆布哈德;RJ Nembhard Jr.;2;1;6;60;62;59;58;61;59;63;63;60;62;50;55;59;57;22;0;0;0;0;0;0;202100;1349;0;0;0;0;0;0;0
564;雷吉-佩里;Reggie Perry;5;4;7;59;74;55;59;68;62;65;50;66;56;54;60;60;60;21;1;0;0;0;0;0;202057;1386;0;0;0;0;0;0;0
565;雷-斯波尔丁;Ray Spalding;3;4;6;59;62;58;66;59;57;64;53;60;60;56;57;54;57;24;3;0;0;0;0;0;201856;2132;0;0;0;0;0;0;0
566;雷匡-格雷;RaiQuan Gray;4;5;6;66;68;60;63;68;66;67;61;62;61;57;61;65;63;21;0;0;0;0;0;0;202159;1811;0;0;0;0;0;0;0
567;奎因达里-韦瑟斯庞;Quinndary Weatherspoon;2;1;6;69;61;56;74;65;55;60;75;61;60;64;62;63;62;25;2;0;0;0;0;0;201949;2199;0;0;0;0;0;0;0
568;奎因-库克;Quinn Cook;1;0;6;72;81;75;72;72;45;52;60;66;77;63;75;55;66;28;5;0;0;0;0;0;201500;1167;0;1;0;0;0;0;0
569;彼得-科尔纳利;Petr Cornelie;4;3;6;50;72;58;66;67;64;63;61;63;59;57;58;62;60;26;0;0;0;0;0;0;201653;1920;0;0;0;0;0;0;0
570;保罗-沃特森;Paul Watson;2;1;6;61;65;64;71;64;60;59;63;61;66;60;61;59;60;27;4;0;0;0;0;0;201700;2219;0;0;0;0;0;0;0
571;帕特里克-帕特森;Patrick Patterson;4;5;6;58;68;72;82;75;55;66;60;64;71;72;69;63;66;32;11;0;0;0;0;0;201014;645;0;0;0;0;0;0;0
572;帕特里克-麦考;Patrick McCaw;2;3;6;62;66;69;66;76;60;60;57;63;71;56;63;62;62;26;5;0;0;0;0;0;201638;610;0;0;0;0;0;0;0
573;PJ-多齐尔;P.J. Dozier;2;3;6;66;69;72;65;72;61;61;64;63;73;56;65;64;65;25;4;0;0;0;0;0;201700;451;0;0;0;0;0;0;0
574;奥马里-斯佩尔曼;Omari Spellman;4;0;6;57;74;61;69;69;73;73;50;64;62;61;63;67;65;24;3;0;0;0;0;0;201830;2145;0;0;0;0;0;0;0
575;奥利维尔-萨尔;Olivier Sarr;5;0;6;58;71;70;72;69;67;69;66;63;68;65;67;67;67;23;0;0;0;0;0;0;202100;2107;0;0;0;0;0;0;0
576;诺维尔-佩莱;Norvel Pelle;4;3;6;50;70;50;62;66;62;75;55;62;53;53;54;64;59;29;7;0;0;0;0;0;201400;2075;0;0;0;0;0;0;0
577;诺阿-冯莱;Noah Vonleh;4;5;7;52;76;64;65;78;52;74;60;68;64;57;62;66;64;26;7;0;0;0;0;0;201409;970;0;0;0;0;0;0;0
578;尼格尔-威廉姆斯-戈斯;Nigel Williams-Goss;1;2;6;64;64;62;60;63;59;59;58;61;66;50;59;57;58;27;4;0;0;0;0;0;201755;2187;0;0;0;0;0;0;0
579;尼科勒-梅利;Nicolo Melli;4;3;6;59;61;63;60;65;65;67;59;61;63;52;58;63;60;31;8;0;0;0;0;0;201300;1301;0;0;0;0;0;0;0
580;尼克-曼尼恩;Nico Mannion;1;0;6;63;69;64;68;62;51;56;61;61;67;57;63;55;59;21;1;0;0;0;0;0;202048;2025;0;0;0;0;0;0;0
581;纳兹-米特鲁-朗;Naz Mitrou-Long;2;1;7;61;61;68;60;64;63;64;59;62;70;50;59;60;59;28;6;0;0;0;0;0;201500;2038;0;0;0;0;0;0;0
582;内特-达林;Nate Darling;1;2;6;62;58;65;65;64;53;54;63;60;68;53;60;56;58;23;1;0;0;0;0;0;202000;1754;0;0;0;0;0;0;0
583;米耶-奥尼;Miye Oni;2;1;6;53;66;64;74;66;51;65;70;62;66;60;60;62;61;24;2;0;0;0;0;0;201958;1684;0;0;0;0;0;0;0
584;迈克-斯科特;Mike Scott;4;0;7;60;72;70;72;69;48;64;50;66;69;64;67;55;61;33;9;0;0;0;0;0;201243;1460;0;0;0;0;0;0;0
585;迈克尔-基德-吉尔克里斯特;Michael Kidd-Gilchrist;4;3;6;62;67;60;63;75;62;64;68;63;61;56;60;67;64;28;9;0;0;0;0;0;201202;1072;0;0;0;0;0;0;0
586;迈克尔-弗雷泽;Michael Frazier II;3;4;7;55;71;64;66;69;70;67;69;65;65;56;60;69;65;27;5;0;0;0;0;0;201500;467;0;0;0;0;0;0;0
587;迈克尔-卡特-威廉姆斯;Michael Carter Williams;1;0;6;75;70;66;71;75;53;71;68;64;69;62;70;68;69;30;8;0;0;0;0;0;201311;538;0;0;0;0;0;0;0
588;菲翁杜-卡本盖莱;Mfiondu Kabengele;4;5;6;50;65;75;62;70;63;72;48;62;73;53;61;63;62;24;2;0;0;0;0;0;201927;1104;0;0;0;0;0;0;0
589;梅耶斯-伦纳德;Meyers Leonard;4;5;7;56;75;73;68;72;51;64;53;67;72;60;67;58;62;29;9;0;0;0;0;0;201211;1231;0;0;0;0;0;0;0
