No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
446;罗赫略-豪利特;Rohelio Hollett;4;1;6;64;52;68;47;54;69;58;51;58;68;41;54;55;54;31;13;爵士;25;3;2378348;0;0;0;0;0;0;0;0;0;0
447;钱德勒-赫克托;Chandler Hector;4;5;6;67;50;47;63;63;49;61;65;58;50;55;52;55;54;31;13;爵士;25;4;3425948;0;0;0;0;0;0;0;0;0;0
448;雅各-戈尔德松;Jacob Goldson;5;3;6;56;50;68;67;65;60;55;51;59;66;58;57;55;56;30;12;爵士;25;3;3990962;0;0;0;0;0;0;0;0;0;0
449;泰瑞克-普朗凯特;Terek Pronkite;4;4;6;49;62;50;59;53;52;62;67;59;53;50;50;53;52;34;16;爵士;25;4;2349110;0;0;0;0;0;0;0;0;0;0
450;埃文-罗伊斯;Evan Royce;4;1;6;54;65;52;50;62;55;46;46;61;54;43;50;47;49;30;12;爵士;25;3;2119779;0;0;0;0;0;0;0;0;0;0
451;吉列尔莫-登利;Guillermo Denley;1;4;6;60;60;60;62;50;63;52;66;58;64;50;57;54;56;21;3;勇士;26;3;2909885;0;0;0;0;0;0;0;0;0;0
452;梅森-托尔森;Mason Tolson;4;1;6;61;53;62;46;50;67;53;69;57;63;40;50;55;53;24;6;勇士;26;4;1823218;0;0;0;0;0;0;0;0;0;0
453;凯里-赛耶斯;Kerry Sayers;3;3;6;53;57;49;68;46;53;56;52;57;53;56;51;45;49;28;10;勇士;26;4;5493785;0;0;0;0;0;0;0;0;0;0
454;赫克托-贝西克;Hector Besik;2;2;6;64;69;45;68;68;52;50;55;63;50;58;55;52;54;29;11;勇士;26;3;2191648;0;0;0;0;0;0;0;0;0;0
455;凯德-费里斯;Cade Ferris;3;4;6;62;46;52;45;56;55;64;55;57;55;38;45;53;50;20;1;勇士;26;3;3167444;0;0;0;0;0;0;0;0;0;0
456;开-富尔克;Kai Fulk;2;1;6;55;60;54;57;53;52;67;57;59;58;46;50;53;51;21;3;勇士;26;3;2079473;0;0;0;0;0;0;0;0;0;0
457;贝诺特-巴什;Bennett Bash;3;1;6;60;69;47;66;69;63;45;56;63;51;57;56;54;56;24;6;勇士;26;3;4789869;0;0;0;0;0;0;0;0;0;0
458;凯尔-布拉格斯;Kyle Bragg;3;4;6;46;64;52;49;52;47;53;48;59;55;40;45;43;45;28;10;勇士;26;4;3804847;0;0;0;0;0;0;0;0;0;0
459;米尔顿-马亚尔;Milton Mayar;5;1;6;48;54;68;66;55;55;65;64;58;66;56;55;55;55;18;0;勇士;26;4;5004849;0;0;0;0;0;0;0;0;0;0
460;穆罕默德-戴尔斯;Mohammed Dales;1;3;6;55;64;68;49;51;45;45;67;59;71;39;55;49;52;25;7;勇士;26;3;1706103;0;0;0;0;0;0;0;0;0;0
461;阿莱克斯-伯尼;Alex Bernie;5;3;6;58;56;63;55;63;52;69;69;59;62;48;54;60;57;33;15;勇士;26;4;5517803;0;0;0;0;0;0;0;0;0;0
462;特雷-纳特利;Trey Natalie;3;2;6;57;46;52;63;46;57;61;68;56;55;52;49;54;52;32;14;勇士;26;3;5309838;0;0;0;0;0;0;0;0;0;0
463;马克-伊斯特林;Mark Easterlin;4;4;6;48;57;60;64;60;46;56;58;59;61;53;53;50;51;33;15;勇士;26;4;4674330;0;0;0;0;0;0;0;0;0;0
464;威廉-切斯特菲尔德;William Chesterfield;3;1;6;65;46;52;46;55;52;57;56;57;55;39;46;50;49;33;15;勇士;26;4;4215245;0;0;0;0;0;0;0;0;0;0
465;哈桑-丘博;Hassan Chubo;2;4;6;51;57;45;62;50;54;45;68;58;50;49;46;50;48;31;13;勇士;26;4;1827177;0;0;0;0;0;0;0;0;0;0
466;克拉伦斯-罗顿;Clarence Rotton;3;2;6;62;49;58;49;59;62;58;68;58;60;41;48;59;54;34;16;勇士;26;4;4827382;0;0;0;0;0;0;0;0;0;0
467;乔夫-汉布利;Jeff Hambley;1;2;6;62;66;63;61;67;55;57;68;62;67;50;60;61;60;34;16;勇士;26;4;5742997;0;0;0;0;0;0;0;0;0;0
468;霍尔登-耶特曼;Holden Yetman;1;3;6;65;46;61;69;69;57;53;55;58;65;56;58;55;57;32;14;勇士;26;4;2083022;0;0;0;0;0;0;0;0;0;0
469;布莱恩特-阿斯特;Bryant Astor;1;1;6;62;59;59;63;55;68;66;66;59;63;51;57;62;59;22;1;快船;27;3;1329763;0;0;0;0;0;0;0;0;0;0
470;索尔-布格;Sol Bug;3;5;6;58;46;66;64;50;62;63;69;56;67;53;54;58;57;25;7;快船;27;4;3560918;0;0;0;0;0;0;0;0;0;0
471;卡梅罗-里斯;Cameron Reese;4;2;6;64;59;50;65;61;47;50;61;60;53;58;56;49;52;26;8;快船;27;3;5431895;0;0;0;0;0;0;0;0;0;0
472;唐纳德-菲克;Donald Fick;1;4;6;45;51;49;52;66;65;56;65;59;54;39;42;61;51;27;9;快船;27;3;5642911;0;0;0;0;0;0;0;0;0;0
473;以斯拉-丹福思;Ezra Danforth;1;4;6;69;69;65;53;61;51;65;68;61;68;45;61;61;61;24;6;快船;27;3;3335084;0;0;0;0;0;0;0;0;0;0
474;贾克森-洛克利;Jackson Lockley;3;4;6;54;67;45;60;57;51;45;52;60;50;51;50;45;49;21;3;快船;27;4;1138403;0;0;0;0;0;0;0;0;0;0
475;杰克逊-沃丁顿;Jackson Waddington;1;4;6;63;59;48;45;51;54;50;47;58;54;37;48;43;46;25;7;快船;27;3;3852232;0;0;0;0;0;0;0;0;0;0
476;拉希德-贝文顿;Rashid Bevington;1;5;6;55;68;69;59;52;57;60;46;59;72;47;59;47;54;22;4;快船;27;3;3580458;0;0;0;0;0;0;0;0;0;0
477;佩德罗-阿克特;Pedro Actor;3;2;6;69;47;47;68;69;63;68;47;59;51;59;54;59;57;22;0;快船;27;4;5595267;0;0;0;0;0;0;0;0;0;0
478;赫拉尔-罗伊尔;Herald Royle;1;1;6;63;65;67;67;53;57;50;67;59;70;55;63;54;59;29;11;快船;27;4;1924661;0;0;0;0;0;0;0;0;0;0
479;本-巴林顿;Ben Barrington;3;3;6;62;61;66;57;54;63;63;61;59;67;49;57;57;58;30;12;快船;27;3;4672071;0;0;0;0;0;0;0;0;0;0
480;帕克-格兰迪;Parker Grandy;5;2;6;49;45;58;67;65;64;55;46;58;58;56;50;56;53;34;16;快船;27;4;2611738;0;0;0;0;0;0;0;0;0;0
481;杰里米-帕金斯;Jeremy Perkins;1;2;6;51;62;62;63;47;54;57;47;58;66;49;54;44;50;33;15;快船;27;3;4392310;0;0;0;0;0;0;0;0;0;0
482;贾巴里-罗伊;Jabari Roy;3;3;6;52;66;57;60;67;59;55;52;62;60;50;54;55;55;32;14;快船;27;4;3130244;0;0;0;0;0;0;0;0;0;0
483;约纳斯-拉德曼;Jonas Radman;3;4;6;68;61;59;68;51;54;46;53;58;61;60;60;44;53;30;12;快船;27;4;1388345;0;0;0;0;0;0;0;0;0;0
484;安德鲁-赫巴德;Andrew Herbard;2;3;6;57;66;64;51;46;65;50;50;58;66;42;54;46;50;31;13;快船;27;3;4124244;0;0;0;0;0;0;0;0;0;0
485;阿伦-莫蒂默;Alan Mortimer;4;1;6;61;56;59;67;68;53;49;57;60;60;58;57;53;55;32;14;快船;27;4;1067649;0;0;0;0;0;0;0;0;0;0
486;里戈韦托-莱斯特兰奇;Rigovito Lestrange;3;5;6;46;58;60;48;55;51;58;53;59;62;39;46;49;48;31;13;快船;27;3;3570310;0;0;0;0;0;0;0;0;0;0
487;路易斯-德德;Louis Dede;1;5;6;45;61;63;59;69;47;45;63;61;67;45;52;54;53;21;3;湖人;28;3;4581800;0;0;0;0;0;0;0;0;0;0
488;巴特尔-霍尔福德;Barthel Holford;1;5;6;55;45;64;46;61;55;50;69;57;67;36;49;57;52;25;7;湖人;28;4;1726392;0;0;0;0;0;0;0;0;0;0
489;米克尔-韦尔顿;Mikel Wellton;4;3;6;54;67;52;48;56;45;50;63;60;54;41;50;47;48;22;1;湖人;28;3;4813817;0;0;0;0;0;0;0;0;0;0
490;科尔比-汉普顿;Colby Hampton;2;4;6;46;46;52;55;46;68;57;61;56;56;42;42;53;47;23;5;湖人;28;3;1346055;0;0;0;0;0;0;0;0;0;0
491;贡纳尔-霍普;Gonnar Hope;3;4;6;54;67;52;61;59;58;64;52;61;55;51;53;54;54;29;11;湖人;28;4;2219547;0;0;0;0;0;0;0;0;0;0
492;朱尼尔-哥德尔;Junior Godel;2;4;6;65;57;45;58;51;62;61;67;58;50;49;50;57;53;28;10;湖人;28;4;3633920;0;0;0;0;0;0;0;0;0;0
493;恩里克-凯塞尔;Enrique Kessel;2;1;6;46;68;59;58;60;62;69;69;61;62;46;51;64;57;24;6;湖人;28;3;2062604;0;0;0;0;0;0;0;0;0;0
494;温贝托-克恩;Winberto Kern;3;2;6;52;65;69;57;45;63;49;54;58;70;47;56;46;52;26;8;湖人;28;3;2491062;0;0;0;0;0;0;0;0;0;0
495;戴尔-马龙;Dell Malone;4;2;6;56;54;49;68;56;59;65;57;58;52;58;52;56;54;18;0;湖人;28;4;4395968;0;0;0;0;0;0;0;0;0;0
496;西德尼-皮特洛维奇;Sidney Petrovich;1;1;6;66;56;58;45;69;58;49;54;60;62;37;52;53;53;28;10;湖人;28;3;3062278;0;0;0;0;0;0;0;0;0;0
497;纳撒尼尔-卡恩;Nathaniel Kahn;5;4;6;50;69;65;58;57;52;67;55;61;64;51;58;54;56;31;13;湖人;28;4;3614374;0;0;0;0;0;0;0;0;0;0
498;哈雷-库特哈德;Harley Kuthard;3;5;6;66;48;61;48;53;48;60;67;57;63;41;50;53;52;31;13;湖人;0;4;2868535;0;0;0;0;0;0;0;0;0;0
499;布劳略-哈斯顿;Broglio Haston;1;5;6;47;62;46;52;50;61;60;52;58;52;40;44;50;46;30;12;湖人;0;3;4128569;0;0;0;0;0;0;0;0;0;0
500;凯尔顿-班布里奇;Kelton Bambridge;2;3;6;60;52;50;58;54;46;61;60;58;55;47;49;51;50;30;12;湖人;0;4;2834476;0;0;0;0;0;0;0;0;0;0
501;阿克塞尔-阿菜;Axel Ali;5;3;6;57;67;67;60;46;59;53;61;58;66;54;60;48;54;34;16;湖人;28;3;5886903;0;0;0;0;0;0;0;0;0;0
502;罗伊-德曼;Roy DeMann;1;5;6;59;64;64;53;47;55;55;65;58;67;43;56;52;54;30;12;湖人;28;3;5003135;0;0;0;0;0;0;0;0;0;0
503;乔伊-哈曼;Joey Harman;1;1;6;49;57;68;61;53;69;49;61;58;71;47;55;53;54;30;12;湖人;28;3;3997895;0;0;0;0;0;0;0;0;0;0
504;奇奇-沃特豪斯;Qiqi Waterhouse;1;1;6;56;66;45;60;66;54;49;64;62;51;48;50;56;53;32;14;湖人;28;4;2904595;0;0;0;0;0;0;0;0;0;0
505;阿马里-戈斯林;Amari Gosling;3;3;6;64;65;62;47;56;47;59;47;60;64;41;54;46;51;28;10;太阳;29;3;5024993;0;0;0;0;0;0;0;0;0;0
506;莫里斯-埃格勒;Maurice Egler;1;1;6;63;68;56;53;66;48;61;60;62;61;44;56;57;56;27;9;太阳;29;4;4170849;0;0;0;0;0;0;0;0;0;0
507;真诚-斯卡德;Sincerity - Skard;1;4;6;65;65;54;66;68;49;67;45;62;59;55;59;53;56;21;1;太阳;29;3;5309851;0;0;0;0;0;0;0;0;0;0
508;詹姆森-菲利普森;Jameson Phillips;2;4;6;69;48;63;59;61;52;69;58;58;66;50;57;57;57;25;7;太阳;29;4;1759927;0;0;0;0;0;0;0;0;0;0
509;卢西亚诺-卡蒂;Luciano Kati;5;3;6;50;68;61;47;52;50;45;57;59;61;41;53;43;48;20;2;太阳;29;4;1995901;0;0;0;0;0;0;0;0;0;0
510;谢尔顿-埃格尔;Sheldon Egger;1;4;6;66;63;54;53;56;67;48;51;59;59;44;55;49;52;18;0;太阳;29;4;4830693;0;0;0;0;0;0;0;0;0;0
511;卡隆-皮尼克;Karon Pinick;5;3;6;63;57;51;64;61;56;63;47;59;53;58;55;54;54;21;3;太阳;29;4;1279720;0;0;0;0;0;0;0;0;0;0
512;扎伊德鲁纳斯-欧内斯特;Zaid Runas Ernest;3;5;6;61;67;46;59;50;55;57;59;59;50;51;52;50;52;27;9;太阳;29;3;3806555;0;0;0;0;0;0;0;0;0;0
513;戴尔-贾里德;Dale Jared;5;5;6;56;45;66;66;53;69;52;45;56;65;57;54;52;53;23;5;太阳;29;4;2282768;0;0;0;0;0;0;0;0;0;0
514;布罗迪-伯德特;Brody Burdett;2;2;6;61;48;49;46;59;49;49;69;58;54;38;45;54;49;25;7;太阳;29;3;4093650;0;0;0;0;0;0;0;0;0;0
515;约迪-普洛登;Yodi Prodden;2;5;6;67;66;50;67;60;53;58;56;61;55;58;57;53;55;34;16;太阳;29;3;5030731;0;0;0;0;0;0;0;0;0;0
516;特伦顿-巴特利特;Trenton Bartlett;2;3;6;61;54;69;56;57;69;67;54;58;71;46;56;58;57;32;14;太阳;29;4;5810036;0;0;0;0;0;0;0;0;0;0
517;卢卡-萨尔;Luca Sal;5;1;6;46;59;54;52;46;59;52;50;57;55;44;48;46;47;32;14;太阳;29;4;4387029;0;0;0;0;0;0;0;0;0;0
518;鲍伯-萨默斯;Bob Summers;3;4;6;67;67;63;54;68;55;46;46;62;65;48;59;49;54;31;13;太阳;29;4;4476585;0;0;0;0;0;0;0;0;0;0
519;纳撒尼尔-格林斯特里特;Nathaniel Greenstreet;5;4;6;52;49;67;49;67;59;48;49;59;66;42;50;52;51;30;12;太阳;29;4;5495294;0;0;0;0;0;0;0;0;0;0
520;哈立德-埃弗雷特;Khalid Everett;1;1;6;53;48;52;68;63;60;48;50;58;57;52;50;50;50;30;12;太阳;29;3;1751583;0;0;0;0;0;0;0;0;0;0
521;埃米特-奥凯;Emmett Okai;4;1;6;56;49;45;52;67;46;48;54;59;49;44;45;49;47;32;14;太阳;29;3;2294071;0;0;0;0;0;0;0;0;0;0
522;兰迪-西蒙斯;Randy Simmons;4;1;6;57;60;66;63;68;48;66;66;61;66;54;59;59;59;30;12;太阳;29;4;1907180;0;0;0;0;0;0;0;0;0;0
523;易卜拉欣-德曼;Ibrahim Demann;5;5;6;53;46;62;57;51;66;69;63;56;62;48;50;60;55;23;5;国王;30;3;4617846;0;0;0;0;0;0;0;0;0;0
524;史蒂夫-诺埃尔;Steve Noel;3;3;6;56;66;51;49;57;47;52;46;60;55;42;49;44;47;29;11;国王;30;4;2885996;0;0;0;0;0;0;0;0;0;0
525;约西亚-荷马;Josiah Homer;3;3;6;69;68;57;55;64;57;69;48;62;60;49;58;56;58;19;1;国王;30;3;4034068;0;0;0;0;0;0;0;0;0;0
526;布罗迪-比蒂;Brody Beatty;5;3;6;64;56;46;50;48;67;68;68;57;49;45;49;59;55;22;4;国王;30;4;3761506;0;0;0;0;0;0;0;0;0;0
527;帕克-兰贝斯;Parker Lambeth;4;5;6;67;64;67;59;61;63;56;66;60;67;53;62;58;60;28;10;国王;30;3;1011571;0;0;0;0;0;0;0;0;0;0
528;达伦-萨尔蒙斯;Darren Salmons;2;2;6;47;66;61;64;51;46;69;68;59;64;51;53;56;54;21;3;国王;30;3;4123224;0;0;0;0;0;0;0;0;0;0
529;阿德里安-科塔姆;Adrian Kotham;4;3;6;51;51;62;51;61;45;58;62;58;63;42;49;51;50;20;2;国王;30;3;3843885;0;0;0;0;0;0;0;0;0;0
530;利亚姆-斯特拉德林;Liam Stradlin;3;1;6;68;58;61;53;47;64;49;61;57;63;46;55;50;53;22;4;国王;30;3;3151580;0;0;0;0;0;0;0;0;0;0
531;科林-霍尔姆斯;Colin Holmes;5;5;6;58;68;54;54;60;48;48;55;61;55;49;56;46;51;28;10;国王;30;4;2195705;0;0;0;0;0;0;0;0;0;0
532;杰文-米内特;Javin Minnett;4;2;6;63;63;53;55;64;54;59;59;61;55;49;54;55;55;21;0;国王;30;4;3216231;0;0;0;0;0;0;0;0;0;0
533;卡西-罗杰森;Cassie Rogerson;2;1;6;51;53;49;45;60;47;51;48;59;54;36;42;46;44;31;13;国王;30;3;5413326;0;0;0;0;0;0;0;0;0;0
534;斯特凡-威洛克斯;Stefan Willox;3;3;6;60;55;55;69;53;50;68;51;58;58;58;56;51;54;32;14;国王;30;4;3039446;0;0;0;0;0;0;0;0;0;0
535;马克西莫-福西特;Maximo Fossett;3;3;6;60;55;62;69;49;47;50;66;57;64;58;57;47;53;34;16;国王;30;4;1503034;0;0;0;0;0;0;0;0;0;0
536;谢尔顿-劳费尔;Sheldon Laufer;1;5;6;46;60;59;56;64;53;47;47;60;63;43;49;47;48;30;12;国王;30;3;3618198;0;0;0;0;0;0;0;0;0;0
537;钱宁-马丁斯;Channing Martins;1;2;6;51;67;50;65;53;52;48;50;59;55;51;51;44;48;31;13;国王;30;3;2532140;0;0;0;0;0;0;0;0;0;0
538;柯蒂斯-斯彭斯;Curtis Spence;2;3;6;48;51;62;52;68;49;52;50;59;65;41;48;50;49;31;13;国王;30;4;3677685;0;0;0;0;0;0;0;0;0;0
539;罗斯-麦金尼斯;Ross McKinnis;2;2;6;56;68;47;65;50;52;65;46;59;52;54;52;47;49;32;14;国王;30;3;2248845;0;0;0;0;0;0;0;0;0;0
540;杰米-朗赫斯特;Jamie Langhurst;2;5;6;46;53;52;49;53;55;60;62;58;56;38;42;54;48;34;16;国王;30;3;1359887;0;0;0;0;0;0;0;0;0;0
541;克林顿-狄更斯;Clinton Dickens;1;2;5;68;60;70;74;61;42;53;58;58;73;62;67;50;59;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
542;杰西-恩菲尔德;Jesse Enfield;2;0;4;58;68;70;74;64;48;55;57;58;72;62;64;52;59;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
543;埃尔弗里德-希钦斯;Alfred Hitchens;3;4;6;55;65;66;66;58;58;62;55;60;67;56;59;54;58;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
544;以利沙-斯托克顿;Elisha Stockton;4;0;6;53;67;54;63;62;66;67;41;61;56;54;55;58;56;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
545;加里-伯奇;Gary Burch;5;4;6;49;66;42;51;57;66;76;45;60;46;44;47;61;55;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
546;西拉斯-里亚尔;Silas Rial;1;0;7;65;63;72;71;61;44;57;59;62;74;59;67;52;60;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
547;昆顿-默;Quinton Mo;2;3;5;59;68;71;71;62;42;56;55;59;72;60;64;49;57;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
548;凯尔-赖特;Kyle Wright;3;2;5;52;66;66;67;60;56;63;54;59;67;56;58;54;57;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
549;马克斯-奥尔兹;Max Orz;4;5;5;54;66;52;60;58;61;66;40;59;54;52;53;53;53;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
550;加勒特贝尔-加伍德;Garrett Bell Garwood;5;0;7;45;69;42;51;63;64;72;45;64;46;44;48;61;55;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
551;蒙塔-科尔登;Monta Corden;1;2;4;69;62;69;72;63;42;47;63;57;72;60;67;51;60;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
552;乌列-阿克;Ulei Ak;2;3;4;59;67;71;73;57;45;46;55;57;72;61;64;45;56;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
553;卡梅伦-西维尔;Cameron Seville;3;4;5;58;67;66;65;59;54;66;51;59;67;56;60;53;58;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
554;诺曼-西尔斯;Norman Sears;4;5;5;45;65;51;57;64;65;70;40;59;54;47;49;59;54;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
555;罗伊-塔平;Roy Taping;5;0;4;42;67;43;54;57;65;74;42;57;46;46;46;59;53;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
556;雷纳尔多-迪莱尔;Renaldo Dilaire;1;2;4;65;61;65;66;61;43;49;55;57;68;55;62;48;55;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
557;以利沙-莫里斯;Elisha Morris;2;0;4;50;65;70;70;56;40;54;58;56;72;56;59;47;54;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
558;德怀特-科普兰;Dwight Copland;3;4;6;50;65;69;67;58;53;62;59;60;70;55;59;54;57;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
559;豪尔赫-肯布尔;Jorge Kemble;4;0;7;49;70;60;56;64;68;70;43;64;61;48;55;61;58;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
560;马基夫-坎彭;Makiv Campone;5;0;4;45;70;40;52;57;65;75;40;57;44;45;47;59;53;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
561;路易斯-斯托拉德;Louis Stolard;1;2;7;67;58;71;66;60;41;46;57;61;74;55;65;47;57;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
562;莱德-尤班克;Ryder Ubank;2;3;5;54;69;74;71;63;45;57;59;60;75;59;64;52;59;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
563;瓜达卢佩-布利斯;Guadalupe Bliss;3;0;5;56;65;66;69;59;53;65;46;59;67;58;60;51;56;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
564;德万-博文;Dewan Bowen;4;5;5;46;73;64;61;55;66;70;40;59;64;52;57;56;56;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
565;托尼-普吕多姆;Tony Prudhome;5;4;5;47;74;40;54;63;62;70;46;60;44;47;49;60;55;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
566;凯-芬顿;Kay Fenton;1;0;4;69;57;65;68;57;44;47;59;56;68;57;63;48;56;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
567;纳撒尼尔-博茨福德;Nathaniel Botsford;2;1;7;56;65;70;72;56;49;45;60;61;72;59;62;48;55;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
568;达米安-皮蓬;Damian Pippen;3;2;7;53;67;65;65;62;58;67;57;63;66;55;59;58;59;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
569;阿里尔-古奇;Ariel Gucci;4;5;6;50;71;64;56;59;69;68;40;61;64;48;57;58;57;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
570;安杰洛-特伦特;Angelo Trent;5;0;7;41;65;42;53;60;65;77;47;62;46;44;45;63;54;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
571;菲德尔-海利;Fidel Hailey;1;0;6;63;56;68;67;62;43;51;58;59;71;54;62;50;56;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
572;特雷西-威尔本;Tracy Wilburn;2;0;5;58;68;73;71;56;40;46;61;58;74;59;64;46;56;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
573;诺伦斯-普林斯;Norrance Prince;3;2;5;53;67;69;67;57;54;68;51;59;70;56;60;53;57;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
574;贾马尔-德惠斯特;Jamal Deweister;4;5;7;54;70;57;61;62;64;72;42;64;59;53;57;59;58;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
575;宾格-西维;Bingge Xiwei;5;0;5;44;70;44;53;64;62;74;47;60;47;45;49;62;56;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
576;格雷戈里-希金斯;Gregory Higgins;1;2;4;67;63;69;69;59;40;45;60;57;72;58;65;47;57;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
577;德怀特-米尔松;Dwight Millson;2;0;5;50;65;73;72;62;49;55;59;59;74;58;61;53;57;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
578;白-埃尔文;White Elvin;3;0;7;51;65;67;69;55;52;64;59;61;68;57;59;53;57;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
579;凯尔文-达灵顿;Kevin Darlington;4;0;5;48;66;58;58;60;60;74;42;59;59;49;53;57;55;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
580;埃塞基耶尔-菲西安;Ethiopian Fexian;5;0;5;43;70;42;52;55;64;78;45;59;46;44;47;60;54;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
581;戴尔-洛卡德;Dell Lockard;1;0;4;67;55;65;72;56;44;58;61;55;68;59;63;52;58;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
582;文-普特尼;Wen Putney;2;1;5;58;68;73;73;61;40;51;58;59;74;61;65;48;57;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
583;帕特里克-哈伦;Patrick Harlan;3;2;6;54;67;66;69;55;47;66;58;60;67;58;60;52;57;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
584;克莱德-沃德尔;Clyde Waddell;4;3;4;47;66;52;63;59;68;73;44;57;54;53;52;60;56;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
585;杰罗姆-海因;Jerome Hein;5;4;7;40;68;43;50;56;61;78;43;62;46;42;46;59;53;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
586;迭戈-林斯;Diego Lins;1;0;7;68;61;71;65;55;40;45;56;60;74;54;65;44;56;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
587;罗宾-鲁克;Robin Rucker;2;3;7;52;67;74;71;63;48;52;57;63;75;58;63;51;57;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
588;基思-杰维斯;Keith Jervis;3;0;6;53;67;69;69;62;49;63;45;61;70;58;61;50;56;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
589;唐纳德-希格森;Donald Higgson;4;5;5;52;65;55;56;62;60;69;44;59;57;48;52;57;54;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
590;克莱顿-阿斯基;Clayton Asky;5;0;5;41;74;44;54;64;65;74;40;61;47;46;49;62;56;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
591;多诺万-德尔菲;Donovan Delphi;1;2;4;62;55;67;73;64;44;50;63;56;70;59;62;53;58;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
592;维森特-斯迈尔;Vicente Smile;2;0;7;57;68;71;73;60;46;53;61;63;72;61;64;51;58;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
593;阿尔贝托-扎尔萨;Alberto Zalsa;3;4;7;56;68;65;67;59;57;66;52;63;66;57;60;55;58;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
594;斯潘塞-巴特里;Spencer Bartley;4;0;6;48;71;59;56;63;65;67;40;62;60;48;54;57;56;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
595;拉希德-昆西;Rashid Quincy;5;4;6;43;71;42;52;57;68;73;49;61;46;44;48;62;55;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
596;布莱斯-考辛斯;Bryce Cousins;1;2;7;65;63;65;71;60;44;55;56;62;68;59;64;50;58;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
597;罗斯-霍洛威;Ross Holloway;2;0;6;51;65;70;74;64;43;52;56;61;72;60;61;50;56;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
598;特伦斯-哈克尼;Terrence Hackney;3;2;4;55;67;67;68;60;57;66;56;57;68;58;60;56;59;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
