No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
435;塞巴斯蒂安-曼格;Sebastian Mange;1;3;6;62;54;69;51;57;49;66;61;61;72;41;57;56;56;25;7;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
436;雷吉-道格拉斯;Reggie Douglas;5;4;6;63;53;67;50;62;57;62;60;62;66;45;55;57;56;25;7;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
437;科尔顿-菲彭;Colton Pheppen;2;2;7;62;57;58;66;56;45;69;66;60;61;55;56;56;56;25;7;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
438;米尔顿-卡斯伯特;Milton Casbert;5;2;6;56;60;69;58;51;61;69;47;61;67;51;58;55;56;34;16;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
439;杰罗姆-艾萨克斯;Jerome Isaacs;2;5;6;58;64;53;66;55;46;69;62;63;57;55;55;55;55;25;7;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
440;奥克塔维奥-卢维思;Octavio Luvis;1;5;6;66;56;54;68;58;65;57;50;62;59;56;58;52;55;28;10;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
441;贾莱特-塞弗罗萨;Jalet Sefrosa;2;2;6;58;61;53;64;69;51;69;49;65;57;53;54;56;55;25;7;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
442;吕克-库科奇;Luc Kukoch;1;2;7;56;61;56;62;58;65;59;53;61;61;49;54;54;54;30;12;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
443;斯雷特-迈亚特;Slater Mayat;3;2;6;55;46;67;56;67;58;58;49;58;68;46;52;54;54;29;11;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
444;杰森-巴兹利;Jason Barzley;4;5;7;53;58;62;50;51;50;68;69;59;63;42;51;54;53;26;8;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
445;费尔南多-卡斯特;Fernando Caster;2;3;7;54;65;59;53;50;48;68;67;60;62;43;52;55;53;33;15;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
446;阿里-埃文斯;Ali Evans;1;1;6;60;61;58;55;55;53;64;52;62;62;45;55;51;53;24;6;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
447;莱恩-伍顿;Ryan Wootton;4;3;6;45;52;46;68;65;67;53;51;59;50;55;47;57;52;18;2;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
448;马克斯-贝克韦尔;Max Beckwell;4;2;6;50;61;63;46;48;63;62;61;60;63;39;51;54;52;32;14;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
449;奈杰尔-穆尔曼;Nigel Mullman;1;2;7;57;61;55;68;66;57;46;47;63;60;54;56;48;52;32;14;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
450;雷纳尔多-韦伯;Renaldo Weber;4;4;6;56;54;52;48;54;66;55;68;60;54;41;47;57;52;32;14;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
451;乔尔-巴尼亚尼;Joel Baniani;1;2;7;63;65;47;65;68;51;48;45;64;53;54;55;47;52;24;6;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
452;狄龙-格雷西;Dillon Gracie;5;4;7;53;45;47;63;57;63;53;60;58;50;53;47;54;51;24;6;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
453;拉夫-拉文;Ralph Raven;4;1;6;64;56;47;47;61;60;60;46;59;50;41;48;54;51;30;12;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
454;富兰克林-萨斯菲尔德;Franklin Susfield;5;1;6;61;63;57;55;48;68;46;46;58;58;50;56;47;51;22;4;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
455;乔治-霍尔特;George Holt;2;1;6;46;69;66;45;64;51;54;55;66;68;36;51;52;51;20;2;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
456;伊塞亚-哈文;Isaiah Haven;5;1;6;56;63;69;66;45;55;46;53;60;67;58;61;42;51;21;3;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
457;卡蒂诺-阿尔德曼;Cartino Alderman;5;2;7;47;51;57;49;52;56;69;67;58;58;41;46;57;51;32;14;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
458;卡西-赫伯森;Cassie Herberson;3;3;6;56;64;45;64;53;65;56;45;59;50;54;52;49;51;31;13;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
459;凯顿-卡普林;Katon Kaplin;5;2;6;52;49;61;59;46;63;50;68;56;61;50;50;50;50;31;13;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
460;开-拉西特;Kai Rasit;4;3;6;59;50;66;54;62;45;45;62;58;66;46;53;47;50;22;4;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
461;德文-基欧;German Kieu;2;5;7;48;60;58;61;55;55;47;54;60;61;48;51;47;49;20;1;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
462;卡蒂诺-赫德;Cartino Heard;4;1;6;48;48;50;52;57;59;63;51;60;53;42;44;54;49;34;16;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
463;罗伯托-普林顿;Roberto Printon;3;3;7;65;53;69;60;45;47;45;50;57;70;51;58;39;49;33;15;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
464;伊莱-萨普;Eli Sap;1;2;7;55;69;48;68;48;50;45;57;60;54;55;54;44;49;31;13;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
465;劳尔-达拉斯;Raul Dallas;2;2;6;50;45;64;54;50;50;65;48;56;66;42;48;47;48;24;6;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
466;布鲁克斯-阿尔科克;Brooks Alcock;1;4;7;54;52;53;45;55;59;46;62;59;58;35;45;51;48;26;8;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
467;弗雷迪-马格斯;Freddie Maggs;2;2;7;65;68;45;45;46;63;49;58;60;50;39;48;48;48;27;9;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
468;扎伊德鲁纳斯-威尔斯;Zaid Runas Wells;3;3;7;46;64;59;46;48;52;63;49;60;61;37;46;47;47;19;2;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
