No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
453;拉夫-拉文;Ralph Raven;4;1;6;64;56;47;47;61;60;60;46;59;50;41;48;54;51;30;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
454;富兰克林-萨斯菲尔德;Franklin Susfield;5;1;6;61;63;57;55;48;68;46;46;58;58;50;56;47;51;22;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
455;乔治-霍尔特;George Holt;2;1;6;46;69;66;45;64;51;54;55;66;68;36;51;52;51;20;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
456;伊塞亚-哈文;Isaiah Haven;5;1;6;56;63;69;66;45;55;46;53;60;67;58;61;42;51;21;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
457;卡蒂诺-阿尔德曼;Cartino Alderman;5;2;7;47;51;57;49;52;56;69;67;58;58;41;46;57;51;32;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
458;卡西-赫伯森;Cassie Herberson;3;3;6;56;64;45;64;53;65;56;45;59;50;54;52;49;51;31;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
459;凯顿-卡普林;Katon Kaplin;5;2;6;52;49;61;59;46;63;50;68;56;61;50;50;50;50;31;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
460;开-拉西特;Kai Rasit;4;3;6;59;50;66;54;62;45;45;62;58;66;46;53;47;50;22;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
461;德文-基欧;German Kieu;2;5;7;48;60;58;61;55;55;47;54;60;61;48;51;47;49;20;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
462;卡蒂诺-赫德;Cartino Heard;4;1;6;48;48;50;52;57;59;63;51;60;53;42;44;54;49;34;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
463;罗伯托-普林顿;Roberto Printon;3;3;7;65;53;69;60;45;47;45;50;57;70;51;58;39;49;33;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
464;伊莱-萨普;Eli Sap;1;2;7;55;69;48;68;48;50;45;57;60;54;55;54;44;49;31;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
465;劳尔-达拉斯;Raul Dallas;2;2;6;50;45;64;54;50;50;65;48;56;66;42;48;47;48;24;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
466;布鲁克斯-阿尔科克;Brooks Alcock;1;4;7;54;52;53;45;55;59;46;62;59;58;35;45;51;48;26;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
467;弗雷迪-马格斯;Freddie Maggs;2;2;7;65;68;45;45;46;63;49;58;60;50;39;48;48;48;27;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
468;扎伊德鲁纳斯-威尔斯;Zaid Runas Wells;3;3;7;46;64;59;46;48;52;63;49;60;61;37;46;47;47;19;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
