No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
441;约什-哈特;Josh Hart;2;1;7;60;70;73;66;79;60;70;60;67;74;56;65;67;66;22;0;湖人;28;2;1390000;0;201730;493;0;0;0;0;0;0;0
442;伊维察-祖巴茨;Ivica Zubac;5;4;6;60;63;56;90;73;60;63;56;62;57;81;66;62;64;20;1;湖人;28;2;1310000;0;201632;747;0;0;0;0;0;0;0
443;拉沙德-沃恩;Rashad Vaughn;2;1;6;60;65;70;67;72;60;63;57;63;72;56;63;61;62;21;2;湖人;28;1;80000;0;0;2210;0;0;0;0;0;0;0
444;泰勒-恩尼斯;Tyler Ennis;1;2;6;60;65;63;72;73;60;65;59;63;67;59;62;63;62;23;3;湖人;28;2;1520000;0;0;956;0;0;0;0;0;0;0
445;科里-布鲁尔;Corey Brewer;2;4;6;60;67;62;64;74;60;64;59;63;65;54;59;63;61;31;10;湖人;28;3;7580000;0;0;416;0;0;0;0;0;0;0
446;洛尔-邓;Luol Deng;3;4;6;60;67;61;60;75;60;60;61;63;63;52;58;63;61;31;13;湖人;28;3;17190000;0;200407;437;0;0;0;0;0;0;0
447;亚历克斯-卡鲁索;Alex Caruso;2;1;6;60;65;64;60;75;60;64;60;63;66;50;58;64;61;23;0;湖人;28;2;4904149;0;201600;1108;0;0;0;0;0;0;0
448;范德-布鲁;Vander Blue;2;1;5;60;60;60;60;72;60;61;57;60;63;50;56;60;58;25;2;湖人;28;2;3435540;0;0;5001;0;0;0;0;0;0;0
449;德文-布克;Devin Booker;2;1;10;75;78;79;81;80;62;75;67;78;79;73;80;72;77;21;2;太阳;29;2;2320000;0;201513;94;0;0;0;0;0;0;0
450;TJ-沃伦;T.J. Warren;3;4;9;62;88;73;79;88;65;74;63;81;73;71;76;74;76;24;3;太阳;29;5;3150000;0;201414;318;0;0;0;0;0;0;0
451;埃尔弗里德-佩顿;Elfrid Payton;1;0;8;76;80;73;64;84;62;72;70;74;75;57;74;74;74;23;3;太阳;29;1;3330000;0;201410;1382;0;0;0;0;0;0;0
452;艾利克斯-伦;Alex Len;5;4;8;60;76;59;73;83;66;79;60;72;59;67;68;75;72;25;4;太阳;29;1;4190000;0;0;1182;0;0;0;0;0;0;0
453;以赛亚-坎南;Isaiah Canaan;1;2;7;66;68;72;90;79;60;67;64;67;74;76;74;68;71;26;4;太阳;29;1;200000;0;0;539;0;0;0;0;0;0;0
454;德拉甘-本德尔;Dragan Bender;4;5;7;60;67;74;79;82;63;71;58;67;72;70;70;70;70;19;1;太阳;29;3;4470000;0;0;387;0;0;0;0;0;0;0
455;泰森-钱德勒;Tyson Chandler;5;4;7;60;77;58;62;85;63;83;58;70;58;57;64;76;70;35;16;太阳;29;2;13000000;0;200102;292;0;1;0;0;0;0;1
456;泰勒-尤利斯;Tyler Ulis;1;2;7;65;68;67;81;79;60;65;65;67;70;68;69;68;69;21;1;太阳;29;3;1310000;0;0;1601;0;0;0;0;0;0;0
457;特洛伊-丹尼尔斯;Troy Daniels;2;1;6;60;69;78;90;78;60;64;57;64;78;76;74;64;69;26;4;太阳;29;2;3410000;0;201300;923;0;0;0;0;0;0;0
458;约什-格雷;Josh Gray;1;2;8;64;65;70;67;78;63;68;70;68;73;56;66;71;68;24;0;太阳;29;1;90000;0;0;1812;0;0;0;0;0;0;0
459;马基斯-克里斯;Marquese Chriss;3;4;7;60;69;70;60;81;67;75;61;67;70;52;62;72;68;21;1;太阳;29;3;3070000;0;0;1154;0;0;0;0;0;0;0
460;贾里德-杜德利;Jared Dudley;3;4;5;60;63;68;90;76;60;64;59;61;69;77;69;64;67;32;10;太阳;29;2;10000000;0;200722;945;0;0;0;0;0;0;0
461;约什-杰克逊;Josh Jackson;2;4;7;60;72;69;61;81;62;71;62;68;71;52;63;69;66;21;0;太阳;29;4;5090000;0;201704;531;0;0;0;0;0;0;0
462;亚力克-彼得斯;Alec Peters;3;4;6;60;60;62;90;73;60;66;56;62;64;77;66;62;65;23;0;太阳;29;2;4707050;0;0;1717;0;0;0;0;0;0;0
463;丹纽尔-豪斯;Danuel House Jr.;2;1;6;60;65;66;84;74;60;67;58;63;68;70;66;63;65;24;1;太阳;29;2;5446376;0;201600;1042;0;0;0;0;0;0;0
464;扎克-兰多夫;Zach Randolph;4;0;8;62;81;74;79;84;60;79;62;74;72;72;76;73;74;36;16;国王;30;2;12310000;0;200119;120;0;0;0;0;0;0;0
465;威利-考利-斯坦;Willie Cauley-Stein;5;0;8;62;79;60;62;87;67;79;65;75;60;58;67;78;73;24;2;国王;30;2;3700000;0;201506;1129;0;0;0;0;0;0;0
466;巴迪-希尔德;Buddy Hield;2;1;7;60;75;80;87;81;60;70;62;69;80;74;75;69;72;25;1;国王;30;3;3680000;0;201606;720;0;0;0;0;0;0;0
467;博格丹-博格达诺维奇;Bogdan Bogdanovic;2;1;7;64;75;76;84;83;60;68;64;69;77;73;74;70;72;25;0;国王;30;3;9470000;0;201427;403;0;0;0;0;0;0;0
468;亚卡尔-桑普森;Jakarr Sampson;3;4;6;60;74;73;90;77;62;70;58;65;73;79;74;66;71;25;3;国王;30;2;6587195;0;0;2116;0;0;0;0;0;0;0
469;达龙-福克斯;De’Aaron Fox;2;1;8;68;73;71;73;83;61;68;66;72;72;64;70;71;70;20;0;国王;30;4;4610000;0;201705;102;0;0;0;0;0;0;0
470;斯卡尔-拉比西埃;Skal Labissière;4;5;7;60;72;69;75;80;64;72;60;68;68;67;68;70;69;21;1;国王;30;3;1310000;0;201628;1938;0;0;0;0;0;0;0
471;加勒特-坦普尔;Garrett Temple;2;1;7;60;69;73;73;81;62;67;62;67;74;62;67;68;68;31;8;国王;30;2;8000000;0;200900;692;0;0;0;0;0;0;0
472;弗兰克-梅森;Frank Mason;1;2;7;62;68;72;76;77;60;66;61;66;74;63;68;65;67;23;0;国王;30;3;1180000;0;201734;2029;0;0;0;0;0;0;0
473;科斯塔-库佛斯;Kosta Koufos;5;4;7;60;74;57;60;81;61;75;60;69;58;55;62;71;67;28;9;国王;30;2;8390000;0;0;1164;0;0;0;0;0;0;0
474;文斯-卡特;Vince Carter;3;0;6;60;67;72;67;78;62;66;61;64;72;58;64;66;66;41;19;国王;30;1;8000000;0;199805;40;0;0;0;0;0;0;0
475;贾斯汀-杰克逊;Justin Nicholas Jackson;3;4;6;60;68;68;64;79;60;66;58;64;69;55;62;65;64;23;0;国王;30;4;2370000;0;0;1892;0;0;0;0;0;0;0
476;杰克-库利;Jack Cooley;3;4;6;60;60;61;90;70;60;64;57;61;63;77;66;61;64;27;3;国王;30;2;4404089;0;0;5001;0;0;0;0;0;0;0
477;乔治斯-帕帕扬尼斯;Georgios Papagiannis;5;4;6;60;65;56;60;75;60;66;57;63;57;54;58;64;61;20;1;国王;30;3;2300000;0;0;1377;0;0;0;0;0;0;0
478;迈克-詹姆斯;Michael Perry James;1;2;7;64;70;69;76;78;60;68;64;67;72;64;69;68;68;27;0;0;0;1;1710000;0;0;1632;0;0;0;0;0;0;0
479;威利斯-里德;Willis Reed;5;0;6;60;76;67;60;76;61;68;57;65;66;55;65;66;65;28;2;0;0;1;1580000;0;0;5001;0;0;0;0;0;0;0
480;杰伦-琼斯;Jalen Jones;2;4;6;60;63;72;80;71;60;65;56;62;73;67;67;61;64;24;0;0;0;2;4424755;0;0;2991;0;0;0;0;0;0;0
481;德安德烈-利金斯;DeAndre Liggins;2;1;6;60;64;67;60;75;60;65;61;63;69;50;59;64;62;30;6;0;0;1;30000;0;0;1218;0;0;0;0;0;0;0
482;加里-佩顿二世;Gary Payton II;1;0;6;60;64;62;67;71;60;64;57;62;66;55;60;61;61;25;1;0;0;1;50000;0;201600;646;0;0;0;0;0;0;0
